run	arm	rep	tick	abs_tick	event	subject	detail
20260918-011008	edge	1	18001	2034001	arrival	202	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=20074 vanish=0 flag_src=1 flag_nf=0 pos=11,28,10 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	203	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=24814 vanish=0 flag_src=1 flag_nf=0 pos=15,7,12 listed_at=2034001
20260918-011008	edge	1	18001	2034001	arrival	204	DEMON_3 caste=DEFAULT ref6=19,24,-1,40,-1,2 layer=cavern countdown=21416 vanish=0 flag_src=1 flag_nf=0 pos=14,7,11 listed_at=2034001
20260918-011008	edge	1	18001	2034001	pool_delta	2986	BIRD_EAGLE ref6=18,23,-1,-1,-1,103 quantity 21->21 max 21->21 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	3405	CROCODILE_CAVE ref6=18,25,-1,2,-1,9 quantity 10->9 max 10->10 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	3422	TROLL ref6=18,25,-1,2,-1,26 quantity 8->6 max 8->8 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	3456	RUTHERER ref6=18,25,-1,22,-1,16 quantity 18->11 max 18->18 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4373	Vermin:0 ref6=19,24,-1,-1,-1,78 quantity 354->352 max 354->354 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4375	Vermin:5 ref6=19,24,-1,-1,-1,80 quantity 195->193 max 195->195 discovered 0->1 extinct 0->0
20260918-011008	edge	1	18001	2034001	pool_delta	4381	Vermin:91 ref6=19,24,-1,-1,-1,99 quantity 163->162 max 163->163 discovered 0->1 extinct 0->0
