run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	7	2	60986	The great horned owl bites the cougar in the left front leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	8	2	60990	The great horned owl snatches at the cougar in the left rear paw with his first toe, left foot, tearing the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	9	2	60993	The cougar misses the great horned owl!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	10	2	61000	The great horned owl snatches at the cougar in the right rear leg with his first toe, left foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	11	2	61004	The great horned owl bites the cougar in the head, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	12	2	61004	The great horned owl latches on firmly!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	13	2	61004	The cougar breaks the grip of The great horned owl's beak from The cougar's head!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	14	2	61009	The great horned owl attacks the cougar but She jumps away!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	15	2	61026	The cougar scratches the great horned owl in the right foot, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	16	2	61029	The great horned owl snatches at the cougar in the left front leg with his first toe, left foot, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	17	2	61035	The great horned owl bites the cougar in the lower body, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	18	2	61053	The cougar bites the great horned owl in the third toe, left foot, shattering the talon!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	19	2	61053	The cougar latches on firmly!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	20	2	61054	The great horned owl snatches at the cougar in the left front leg with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	21	2	61059	The great horned owl snatches at the cougar in the left front leg with his first toe, right foot, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	22	2	61061	The cougar scratches the great horned owl in the right wing, denting the skin!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	23	2	61062	The cougar charges at the great horned owl!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	24	2	61062	The cougar collides with the great horned owl!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	25	2	61062	The great horned owl is knocked over and tumbles backward!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	26	2	61064	The great horned owl stands up.
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	27	2	61065	The cougar scratches the great horned owl in the head, denting the skin!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	28	2	61070	The cougar scratches the great horned owl in the right foot, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	29	2	61075	The great horned owl misses the cougar!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	30	2	61084	The cougar scratches the great horned owl in the left upper leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	31	2	61084	The great horned owl has become enraged!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	32	2	61087	The great horned owl is no longer stunned.
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	33	2	61096	The cougar scratches the great horned owl in the right lower leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	34	2	61101	The cougar bites the great horned owl in the right wing, tearing the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	35	2	61132	The great horned owl snatches at the cougar in the right front leg with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	36	2	61155	The cougar scratches the great horned owl in the right wing, denting the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	37	2	61163	The cougar scratches the great horned owl in the upper body, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	38	2	61166	The cougar scratches the great horned owl in the right upper leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	39	2	61174	The cougar scratches the great horned owl in the lower body, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	40	2	61187	The great horned owl snatches at the cougar in the right rear paw with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	41	2	61194	The great horned owl bites the cougar in the right front leg, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	42	2	61194	The cougar bites the great horned owl in the right upper leg, tearing the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	43	2	61195	The great horned owl falls over.
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	44	2	61201	The great horned owl snatches at the cougar in the upper body with his first toe, left foot, tearing the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	45	2	61202	The cougar scratches the great horned owl in the first toe, left foot, but the attack glances away!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	46	2	61202	The force pulls the left foot!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	47	2	61431	Great Horned Owl is no longer enraged.
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	49	2	63121	The great horned owl snatches at the stray dog in the lower body with his first toe, left foot, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	50	2	63125	The great horned owl bites the stray dog in the head, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	51	2	63135	The great horned owl snatches at the stray dog in the upper body with his first toe, left foot, tearing the fat and bruising the muscle and bruising the left lung!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	52	2	63141	The great horned owl snatches at the stray dog in the lower body with his first toe, left foot, tearing the fat and bruising the muscle and bruising the left kidney!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	53	2	63149	The great horned owl snatches at the stray dog in the lower body with his first toe, right foot, tearing the fat and bruising the muscle and bruising the stomach!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	54	2	63155	The great horned owl snatches at the stray dog in the right rear leg with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	56	2	63162	The great horned owl bites the stray dog in the upper body, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	57	2	63168	The stray dog breaks the grip of The great horned owl's beak on the stray dog's upper body.
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	58	2	63172	The great horned owl snatches at the stray dog in the upper body with his first toe, left foot, tearing the fat and bruising the muscle and bruising the liver!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	59	2	63179	The great horned owl snatches at the stray dog in the right front leg with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	181	BIRD_OWL_GREAT_HORNED	60	2	63187	The great horned owl bites the stray dog in the tail, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	5	2	60984	The great horned owl snatches at the cougar in the left front leg with his first toe, left foot, tearing the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	6	2	60984	The cougar attacks the great horned owl but He jumps away!
20260918-221851	control	1	63601	870001	195	COUGAR	7	2	60986	The great horned owl bites the cougar in the left front leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	8	2	60990	The great horned owl snatches at the cougar in the left rear paw with his first toe, left foot, tearing the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	9	2	60993	The cougar misses the great horned owl!
20260918-221851	control	1	63601	870001	195	COUGAR	10	2	61000	The great horned owl snatches at the cougar in the right rear leg with his first toe, left foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	11	2	61004	The great horned owl bites the cougar in the head, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	12	2	61004	The great horned owl latches on firmly!
20260918-221851	control	1	63601	870001	195	COUGAR	13	2	61004	The cougar breaks the grip of The great horned owl's beak from The cougar's head!
20260918-221851	control	1	63601	870001	195	COUGAR	14	2	61009	The great horned owl attacks the cougar but She jumps away!
20260918-221851	control	1	63601	870001	195	COUGAR	15	2	61026	The cougar scratches the great horned owl in the right foot, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	16	2	61029	The great horned owl snatches at the cougar in the left front leg with his first toe, left foot, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	17	2	61035	The great horned owl bites the cougar in the lower body, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	18	2	61053	The cougar bites the great horned owl in the third toe, left foot, shattering the talon!
20260918-221851	control	1	63601	870001	195	COUGAR	19	2	61053	The cougar latches on firmly!
20260918-221851	control	1	63601	870001	195	COUGAR	20	2	61054	The great horned owl snatches at the cougar in the left front leg with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	21	2	61059	The great horned owl snatches at the cougar in the left front leg with his first toe, right foot, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	22	2	61061	The cougar scratches the great horned owl in the right wing, denting the skin!
20260918-221851	control	1	63601	870001	195	COUGAR	23	2	61062	The cougar charges at the great horned owl!
20260918-221851	control	1	63601	870001	195	COUGAR	24	2	61062	The cougar collides with the great horned owl!
20260918-221851	control	1	63601	870001	195	COUGAR	25	2	61062	The great horned owl is knocked over and tumbles backward!
20260918-221851	control	1	63601	870001	195	COUGAR	27	2	61065	The cougar scratches the great horned owl in the head, denting the skin!
20260918-221851	control	1	63601	870001	195	COUGAR	28	2	61070	The cougar scratches the great horned owl in the right foot, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	29	2	61075	The great horned owl misses the cougar!
20260918-221851	control	1	63601	870001	195	COUGAR	30	2	61084	The cougar scratches the great horned owl in the left upper leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	33	2	61096	The cougar scratches the great horned owl in the right lower leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	34	2	61101	The cougar bites the great horned owl in the right wing, tearing the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	35	2	61132	The great horned owl snatches at the cougar in the right front leg with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	36	2	61155	The cougar scratches the great horned owl in the right wing, denting the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	37	2	61163	The cougar scratches the great horned owl in the upper body, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	38	2	61166	The cougar scratches the great horned owl in the right upper leg, denting the skin and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	39	2	61174	The cougar scratches the great horned owl in the lower body, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	40	2	61187	The great horned owl snatches at the cougar in the right rear paw with his first toe, right foot, tearing the fat and bruising the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	41	2	61194	The great horned owl bites the cougar in the right front leg, denting the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	42	2	61194	The cougar bites the great horned owl in the right upper leg, tearing the muscle!
20260918-221851	control	1	63601	870001	195	COUGAR	44	2	61201	The great horned owl snatches at the cougar in the upper body with his first toe, left foot, tearing the skin and bruising the fat!
20260918-221851	control	1	63601	870001	195	COUGAR	45	2	61202	The cougar scratches the great horned owl in the first toe, left foot, but the attack glances away!
20260918-221851	control	1	63601	870001	195	COUGAR	46	2	61202	The force pulls the left foot!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	62	2	69308	The great horned owl snatches at the cougar in the right rear paw with his first toe, right foot, denting the skin and bruising the fat!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	63	2	69309	The cougar scratches the great horned owl in the left upper leg, tearing the muscle!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	64	2	69315	The great horned owl snatches at the cougar in the tail with his first toe, left foot, denting the skin and bruising the fat!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	65	2	69326	The great horned owl snatches at the cougar in the right rear paw with his first toe, left foot, tearing the fat!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	66	2	69331	The cougar bites the great horned owl in the left foot, tearing apart the fat!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	67	2	69334	The great horned owl bites the cougar in the right rear paw, denting the skin and bruising the muscle!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	68	2	69341	The great horned owl bites the cougar in the right rear leg, denting the skin and bruising the fat!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	69	2	69341	The great horned owl jumps away!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	70	2	69352	The great horned owl bites the cougar in the left front paw, denting the skin and bruising the muscle!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	71	2	69367	The great horned owl bites the cougar in the left rear paw, denting the skin and bruising the muscle!
20260918-221851	control	1	70012	876412	181	BIRD_OWL_GREAT_HORNED	72	2	69391	The great horned owl snatches at the cougar in the lower body with his first toe, right foot, tearing the fat and bruising the muscle and bruising the pancreas!
20260918-221851	control	1	70012	876412	196	COUGAR	62	2	69308	The great horned owl snatches at the cougar in the right rear paw with his first toe, right foot, denting the skin and bruising the fat!
20260918-221851	control	1	70012	876412	196	COUGAR	63	2	69309	The cougar scratches the great horned owl in the left upper leg, tearing the muscle!
20260918-221851	control	1	70012	876412	196	COUGAR	64	2	69315	The great horned owl snatches at the cougar in the tail with his first toe, left foot, denting the skin and bruising the fat!
20260918-221851	control	1	70012	876412	196	COUGAR	65	2	69326	The great horned owl snatches at the cougar in the right rear paw with his first toe, left foot, tearing the fat!
20260918-221851	control	1	70012	876412	196	COUGAR	66	2	69331	The cougar bites the great horned owl in the left foot, tearing apart the fat!
20260918-221851	control	1	70012	876412	196	COUGAR	67	2	69334	The great horned owl bites the cougar in the right rear paw, denting the skin and bruising the muscle!
20260918-221851	control	1	70012	876412	196	COUGAR	68	2	69341	The great horned owl bites the cougar in the right rear leg, denting the skin and bruising the fat!
20260918-221851	control	1	70012	876412	196	COUGAR	69	2	69341	The great horned owl jumps away!
20260918-221851	control	1	70012	876412	196	COUGAR	70	2	69352	The great horned owl bites the cougar in the left front paw, denting the skin and bruising the muscle!
20260918-221851	control	1	70012	876412	196	COUGAR	71	2	69367	The great horned owl bites the cougar in the left rear paw, denting the skin and bruising the muscle!
20260918-221851	control	1	70012	876412	196	COUGAR	72	2	69391	The great horned owl snatches at the cougar in the lower body with his first toe, right foot, tearing the fat and bruising the muscle and bruising the pancreas!
20260918-221851	control	1	79200	885600	192	SKUNK	73	2	76816	The cougar misses the skunk!
20260918-221851	control	1	79200	885600	192	SKUNK	74	2	76826	The cougar scratches the skunk in the right front paw, tearing apart the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	75	2	76828	The cougar charges at the skunk!
20260918-221851	control	1	79200	885600	192	SKUNK	76	2	76828	The cougar collides with the skunk!
20260918-221851	control	1	79200	885600	192	SKUNK	77	2	76828	The skunk is knocked over and tumbles backward!
20260918-221851	control	1	79200	885600	192	SKUNK	78	2	76830	The skunk stands up.
20260918-221851	control	1	79200	885600	192	SKUNK	79	2	76840	The cougar attacks the skunk but She jumps away!
20260918-221851	control	1	79200	885600	192	SKUNK	80	2	76847	The cougar scratches the skunk in the left rear leg, tearing the skin!
20260918-221851	control	1	79200	885600	192	SKUNK	81	2	76854	The cougar scratches the skunk in the right rear paw, tearing the muscle!
20260918-221851	control	1	79200	885600	192	SKUNK	82	2	76876	The cougar bites the skunk in the right front paw, tearing apart the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	83	2	76881	The cougar scratches the skunk in the left front paw, tearing the muscle!
20260918-221851	control	1	79200	885600	192	SKUNK	84	2	76898	The skunk jumps away!
20260918-221851	control	1	79200	885600	192	SKUNK	85	2	76903	The cougar bites the skunk in the right front leg, tearing the muscle!
20260918-221851	control	1	79200	885600	192	SKUNK	86	2	76910	The cougar scratches the skunk in the left rear paw, tearing apart the skin!
20260918-221851	control	1	79200	885600	192	SKUNK	87	2	76916	The cougar scratches the skunk in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260918-221851	control	1	79200	885600	192	SKUNK	88	2	76923	The cougar scratches the skunk in the left front paw, tearing apart the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	89	2	76931	The cougar scratches the skunk in the head, tearing the muscle!
20260918-221851	control	1	79200	885600	192	SKUNK	90	2	76931	The force bends the neck, tearing apart the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	91	2	76939	The cougar scratches the skunk in the left front leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	79200	885600	192	SKUNK	92	2	76946	The cougar scratches the skunk in the right front leg, tearing the muscle!
20260918-221851	control	1	79200	885600	192	SKUNK	93	2	76946	A sensory nerve has been severed!
20260918-221851	control	1	79200	885600	192	SKUNK	94	2	76952	The cougar scratches the skunk in the right front paw, tearing apart the skin!
20260918-221851	control	1	79200	885600	192	SKUNK	95	2	76960	The cougar scratches the skunk in the upper body, tearing the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	96	2	76967	The cougar scratches the skunk in the third left rear toe, shattering the nail!
20260918-221851	control	1	79200	885600	192	SKUNK	97	2	76967	The force bends the left rear paw, tearing apart the fat and bruising the bone!
20260918-221851	control	1	79200	885600	192	SKUNK	98	2	76967	A ligament has been bruised and a tendon has been bruised!
20260918-221851	control	1	79200	885600	192	SKUNK	99	2	76974	The skunk has been knocked unconscious!
20260918-221851	control	1	79200	885600	192	SKUNK	100	2	76974	The force pulls the neck, tearing apart the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	101	2	77003	The force twists the neck, tearing apart the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	102	2	77018	The force twists the neck, bruising the fat!
20260918-221851	control	1	79200	885600	192	SKUNK	103	2	77024	The cougar bites the skunk in the head, tearing the muscle and bruising the skull!
20260918-221851	control	1	79200	885600	192	SKUNK	104	2	77029	The cougar shakes the skunk around by the head and the skull collapses!
20260918-221851	control	1	79200	885600	192	SKUNK	105	2	77029	An artery in the head has been opened by the attack!
20260918-221851	control	1	79200	885600	192	SKUNK	106	2	77029	A tendon in the skull has been torn!
20260918-221851	control	1	79200	885600	194	COUGAR	73	2	76816	The cougar misses the skunk!
20260918-221851	control	1	79200	885600	194	COUGAR	74	2	76826	The cougar scratches the skunk in the right front paw, tearing apart the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	75	2	76828	The cougar charges at the skunk!
20260918-221851	control	1	79200	885600	194	COUGAR	76	2	76828	The cougar collides with the skunk!
20260918-221851	control	1	79200	885600	194	COUGAR	77	2	76828	The skunk is knocked over and tumbles backward!
20260918-221851	control	1	79200	885600	194	COUGAR	79	2	76840	The cougar attacks the skunk but She jumps away!
20260918-221851	control	1	79200	885600	194	COUGAR	80	2	76847	The cougar scratches the skunk in the left rear leg, tearing the skin!
20260918-221851	control	1	79200	885600	194	COUGAR	81	2	76854	The cougar scratches the skunk in the right rear paw, tearing the muscle!
20260918-221851	control	1	79200	885600	194	COUGAR	82	2	76876	The cougar bites the skunk in the right front paw, tearing apart the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	83	2	76881	The cougar scratches the skunk in the left front paw, tearing the muscle!
20260918-221851	control	1	79200	885600	194	COUGAR	84	2	76898	The skunk jumps away!
20260918-221851	control	1	79200	885600	194	COUGAR	85	2	76903	The cougar bites the skunk in the right front leg, tearing the muscle!
20260918-221851	control	1	79200	885600	194	COUGAR	86	2	76910	The cougar scratches the skunk in the left rear paw, tearing apart the skin!
20260918-221851	control	1	79200	885600	194	COUGAR	87	2	76916	The cougar scratches the skunk in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260918-221851	control	1	79200	885600	194	COUGAR	88	2	76923	The cougar scratches the skunk in the left front paw, tearing apart the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	89	2	76931	The cougar scratches the skunk in the head, tearing the muscle!
20260918-221851	control	1	79200	885600	194	COUGAR	90	2	76931	The force bends the neck, tearing apart the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	91	2	76939	The cougar scratches the skunk in the left front leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	79200	885600	194	COUGAR	92	2	76946	The cougar scratches the skunk in the right front leg, tearing the muscle!
20260918-221851	control	1	79200	885600	194	COUGAR	93	2	76946	A sensory nerve has been severed!
20260918-221851	control	1	79200	885600	194	COUGAR	94	2	76952	The cougar scratches the skunk in the right front paw, tearing apart the skin!
20260918-221851	control	1	79200	885600	194	COUGAR	95	2	76960	The cougar scratches the skunk in the upper body, tearing the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	96	2	76967	The cougar scratches the skunk in the third left rear toe, shattering the nail!
20260918-221851	control	1	79200	885600	194	COUGAR	97	2	76967	The force bends the left rear paw, tearing apart the fat and bruising the bone!
20260918-221851	control	1	79200	885600	194	COUGAR	98	2	76967	A ligament has been bruised and a tendon has been bruised!
20260918-221851	control	1	79200	885600	194	COUGAR	99	2	76974	The skunk has been knocked unconscious!
20260918-221851	control	1	79200	885600	194	COUGAR	100	2	76974	The force pulls the neck, tearing apart the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	101	2	77003	The force twists the neck, tearing apart the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	102	2	77018	The force twists the neck, bruising the fat!
20260918-221851	control	1	79200	885600	194	COUGAR	103	2	77024	The cougar bites the skunk in the head, tearing the muscle and bruising the skull!
20260918-221851	control	1	79200	885600	194	COUGAR	104	2	77029	The cougar shakes the skunk around by the head and the skull collapses!
20260918-221851	control	1	79200	885600	194	COUGAR	105	2	77029	An artery in the head has been opened by the attack!
20260918-221851	control	1	79200	885600	194	COUGAR	106	2	77029	A tendon in the skull has been torn!
20260918-221851	control	1	101144	907544	222	SKUNK	110	2	100814	The dingo attacks the skunk but She jumps away!
20260918-221851	control	1	101144	907544	222	SKUNK	111	2	100827	The dingo misses the skunk!
20260918-221851	control	1	101144	907544	222	SKUNK	112	2	100875	The dingo bites the skunk in the lower body, tearing the fat!
20260918-221851	control	1	101144	907544	222	SKUNK	113	2	100898	The dingo bites the skunk in the tail, tearing the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	114	2	100956	The dingo bites the skunk in the left rear paw, tearing apart the skin!
20260918-221851	control	1	101144	907544	222	SKUNK	115	2	101059	The dingo bites the skunk in the left rear leg, tearing the skin!
20260918-221851	control	1	101144	907544	222	SKUNK	116	2	101092	The dingo bites the skunk in the right front leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	117	2	101104	The dingo bites the skunk in the lower body, tearing the fat and bruising the pancreas!
20260918-221851	control	1	101144	907544	222	SKUNK	118	2	101104	The dingo latches on firmly!
20260918-221851	control	1	101144	907544	222	SKUNK	119	2	101104	The skunk has become enraged!
20260918-221851	control	1	101144	907544	222	SKUNK	120	2	101106	The skunk bites the dingo in the right front leg, tearing the fat!
20260918-221851	control	1	101144	907544	222	SKUNK	121	2	101108	The dingo shakes the skunk around by the lower body and the lower spine collapses!
20260918-221851	control	1	101144	907544	222	SKUNK	122	2	101108	A tendon in the lower spine has been torn!
20260918-221851	control	1	101144	907544	222	SKUNK	123	2	101109	The skunk falls over.
20260918-221851	control	1	101144	907544	222	SKUNK	124	2	101110	The skunk is unable to break the grip of The dingo's teeth on The skunk's lower body!
20260918-221851	control	1	101144	907544	222	SKUNK	125	2	101110	The dingo shakes the skunk around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260918-221851	control	1	101144	907544	222	SKUNK	126	2	101112	The dingo shakes the skunk around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260918-221851	control	1	101144	907544	222	SKUNK	127	2	101113	The skunk bites the dingo in the left rear leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	128	2	101116	The dingo bites the skunk in the left rear paw, tearing the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	129	2	101120	The skunk attacks the dingo but She jumps away!
20260918-221851	control	1	101144	907544	222	SKUNK	130	2	101130	The skunk scratches the dingo in the right front leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	131	2	101130	The dingo bites the skunk in the head, tearing the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	132	2	101134	The dingo shakes the skunk around by the head, tearing apart the head's muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	133	2	101137	The skunk scratches the dingo in the tail, tearing the fat!
20260918-221851	control	1	101144	907544	222	SKUNK	134	2	101137	The dingo scratches the skunk in the right rear paw, tearing the fat and bruising the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	135	2	101142	The dingo bites the skunk in the left rear leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	101144	907544	222	SKUNK	136	2	101144	The skunk misses the dingo!
20260918-221851	control	1	101144	907544	226	DINGO	110	2	100814	The dingo attacks the skunk but She jumps away!
20260918-221851	control	1	101144	907544	226	DINGO	111	2	100827	The dingo misses the skunk!
20260918-221851	control	1	101144	907544	226	DINGO	112	2	100875	The dingo bites the skunk in the lower body, tearing the fat!
20260918-221851	control	1	101144	907544	226	DINGO	113	2	100898	The dingo bites the skunk in the tail, tearing the muscle!
20260918-221851	control	1	101144	907544	226	DINGO	114	2	100956	The dingo bites the skunk in the left rear paw, tearing apart the skin!
20260918-221851	control	1	101144	907544	226	DINGO	115	2	101059	The dingo bites the skunk in the left rear leg, tearing the skin!
20260918-221851	control	1	101144	907544	226	DINGO	116	2	101092	The dingo bites the skunk in the right front leg, tearing the fat and bruising the muscle!
20260918-221851	control	1	101144	907544	226	DINGO	117	2	101104	The dingo bites the skunk in the lower body, tearing the fat and bruising the pancreas!
20260918-221851	control	1	101144	907544	226	DINGO	118	2	101104	The dingo latches on firmly!
20260918-221851	control	1	101144	907544	226	DINGO	120	2	101106	The skunk bites the dingo in the right front leg, tearing the fat!
20260918-221851	control	1	101144	907544	226	DINGO	121	2	101108	The dingo shakes the skunk around by the lower body and the lower spine collapses!
20260918-221851	control	1	101144	907544	226	DINGO	122	2	101108	A tendon in the lower spine has been torn!
20260918-221851	control	1	101144	907544	226	DINGO	124	2	101110	The skunk is unable to break the grip of The dingo's teeth on The skunk's lower body!
