run	arm	rep	tick	abs_tick	subject	metric	value
20260917-130751	size	1	19200	825600	126	flag_src	1
20260917-130751	size	1	19200	825600	127	countdown	22256
20260917-130751	size	1	19200	825600	127	flag_src	1
20260917-130751	size	1	19200	825600	128	countdown	20397
20260917-130751	size	1	19200	825600	128	flag_src	1
20260917-130751	size	1	19200	825600	129	countdown	21052
20260917-130751	size	1	19200	825600	129	flag_src	1
20260917-130751	size	1	19200	825600	130	countdown	25906
20260917-130751	size	1	19200	825600	130	flag_src	1
20260917-130751	size	1	19200	825600	131	countdown	21931
20260917-130751	size	1	19200	825600	131	flag_src	1
20260917-130751	size	1	19200	825600	132	countdown	23752
20260917-130751	size	1	19200	825600	132	flag_src	1
20260917-130751	size	1	19200	825600	133	countdown	24135
20260917-130751	size	1	19200	825600	133	flag_src	1
20260917-130751	size	1	19200	825600	134	countdown	25144
20260917-130751	size	1	19200	825600	134	flag_src	1
20260917-130751	size	1	19200	825600	135	countdown	23885
20260917-130751	size	1	19200	825600	135	flag_src	1
20260917-130751	size	1	19200	825600	136	countdown	22907
20260917-130751	size	1	19200	825600	136	flag_src	1
20260917-130751	size	1	19200	825600	137	countdown	22594
20260917-130751	size	1	19200	825600	137	flag_src	1
20260917-130751	size	1	19200	825600	138	countdown	19157
20260917-130751	size	1	19200	825600	138	flag_src	1
20260917-130751	size	1	19200	825600	139	countdown	24820
20260917-130751	size	1	19200	825600	139	flag_src	0
20260917-130751	size	1	19200	825600	140	countdown	25903
20260917-130751	size	1	19200	825600	140	flag_src	1
20260917-130751	size	1	19200	825600	141	countdown	19899
20260917-130751	size	1	19200	825600	141	flag_src	1
20260917-130751	size	1	19200	825600	142	countdown	22995
20260917-130751	size	1	19200	825600	142	flag_src	1
20260917-130751	size	1	19200	825600	143	countdown	24284
20260917-130751	size	1	19200	825600	143	flag_src	1
20260917-130751	size	1	19200	825600	144	countdown	26594
20260917-130751	size	1	19200	825600	144	flag_src	1
20260917-130751	size	1	19200	825600	145	countdown	24284
20260917-130751	size	1	19200	825600	145	flag_src	1
20260917-130751	size	1	19200	825600	146	countdown	25717
20260917-130751	size	1	19200	825600	146	flag_src	0
20260917-130751	size	1	19200	825600	147	countdown	27360
20260917-130751	size	1	19200	825600	147	flag_src	1
20260917-130751	size	1	19200	825600	148	countdown	25810
20260917-130751	size	1	19200	825600	148	flag_src	0
20260917-130751	size	1	19200	825600	149	countdown	22366
20260917-130751	size	1	19200	825600	149	flag_src	0
20260917-130751	size	1	19200	825600	150	countdown	23420
20260917-130751	size	1	19200	825600	150	flag_src	0
20260917-130751	size	1	19200	825600	151	countdown	27102
20260917-130751	size	1	19200	825600	151	flag_src	0
20260917-130751	size	1	19200	825600	152	countdown	27462
20260917-130751	size	1	19200	825600	152	flag_src	0
20260917-130751	size	1	19200	825600	153	countdown	26470
20260917-130751	size	1	19200	825600	153	flag_src	0
20260917-130751	size	1	19200	825600	154	countdown	19094
20260917-130751	size	1	19200	825600	154	flag_src	0
20260917-130751	size	1	19200	825600	155	countdown	22938
20260917-130751	size	1	19200	825600	155	flag_src	0
20260917-130751	size	1	19200	825600	156	countdown	26244
20260917-130751	size	1	19200	825600	156	flag_src	0
20260917-130751	size	1	19200	825600	157	countdown	27829
20260917-130751	size	1	19200	825600	157	flag_src	0
20260917-130751	size	1	19200	825600	158	countdown	19406
20260917-130751	size	1	19200	825600	158	flag_src	0
20260917-130751	size	1	19200	825600	160	countdown	28426
20260917-130751	size	1	19200	825600	160	flag_src	1
20260917-130751	size	1	19200	825600	161	countdown	28273
20260917-130751	size	1	19200	825600	161	flag_src	1
20260917-130751	size	1	19200	825600	162	countdown	24579
20260917-130751	size	1	19200	825600	162	flag_src	1
20260917-130751	size	1	19200	825600	163	countdown	26960
20260917-130751	size	1	19200	825600	163	flag_src	1
20260917-130751	size	1	19200	825600	164	countdown	26575
20260917-130751	size	1	19200	825600	164	flag_src	1
20260917-130751	size	1	19200	825600	165	countdown	29765
20260917-130751	size	1	19200	825600	165	flag_src	1
20260917-130751	size	1	19550	825950	clock	fps_achieved	791
20260917-130751	size	1	19550	825950	clock	units_active	58
20260917-130751	size	1	19550	825950	clock	popups	0
20260917-130751	size	1	19550	825950	clock	paused	1
20260917-130751	size	1	19550	825950	clock	ticks_per_wall_s	168.9
20260917-130751	size	1	19550	825950	126	countdown	24157
