run	arm	rep	tick	abs_tick	subject	metric	value
20260919-135416	toggle	1	25271	831671	145	flag_src	1
20260919-135416	toggle	1	25271	831671	146	countdown	16744
20260919-135416	toggle	1	25271	831671	146	flag_src	1
20260919-135416	toggle	1	25271	831671	147	countdown	20392
20260919-135416	toggle	1	25271	831671	147	flag_src	1
20260919-135416	toggle	1	25271	831671	148	countdown	22562
20260919-135416	toggle	1	25271	831671	148	flag_src	1
20260919-135416	toggle	1	25271	831671	149	countdown	15860
20260919-135416	toggle	1	25271	831671	149	flag_src	1
20260919-135416	toggle	1	25271	831671	150	countdown	14693
20260919-135416	toggle	1	25271	831671	150	flag_src	1
20260919-135416	toggle	1	25271	831671	151	countdown	16836
20260919-135416	toggle	1	25271	831671	151	flag_src	1
20260919-135416	toggle	1	25271	831671	152	countdown	19956
20260919-135416	toggle	1	25271	831671	152	flag_src	1
20260919-135416	toggle	1	25271	831671	153	countdown	17792
20260919-135416	toggle	1	25271	831671	153	flag_src	1
20260919-135416	toggle	1	25271	831671	154	countdown	13960
20260919-135416	toggle	1	25271	831671	154	flag_src	0
20260919-135416	toggle	1	25271	831671	155	countdown	12999
20260919-135416	toggle	1	25271	831671	155	flag_src	1
20260919-135416	toggle	1	25271	831671	156	countdown	14493
20260919-135416	toggle	1	25271	831671	156	flag_src	1
20260919-135416	toggle	1	25271	831671	157	countdown	15069
20260919-135416	toggle	1	25271	831671	157	flag_src	1
20260919-135416	toggle	1	25271	831671	158	countdown	16039
20260919-135416	toggle	1	25271	831671	158	flag_src	1
20260919-135416	toggle	1	27318	833718	clock	fps_achieved	327
20260919-135416	toggle	1	27318	833718	clock	units_active	51
20260919-135416	toggle	1	27318	833718	clock	popups	0
20260919-135416	toggle	1	27318	833718	clock	paused	1
20260919-135416	toggle	1	27318	833718	clock	ticks_per_wall_s	251.1
20260919-135416	toggle	2	16800	823200	clock	year	2
20260919-135416	toggle	2	16800	823200	clock	tick	16800
20260919-135416	toggle	2	16800	823200	clock	season	0
20260919-135416	toggle	2	16800	823200	clock	paused	1
20260919-135416	toggle	2	16800	823200	clock	fps_cap	10000.0
20260919-135416	toggle	2	16800	823200	clock	fps_achieved	82
20260919-135416	toggle	2	16800	823200	clock	gfps_cap	10.0
20260919-135416	toggle	2	16800	823200	clock	units_active	31
20260919-135416	toggle	2	16800	823200	clock	popups	0
20260919-135416	toggle	2	16800	823200	clock	map	1
20260919-135416	toggle	2	16802	823202	clock	fps_achieved	323
20260919-135416	toggle	2	16802	823202	clock	units_active	31
20260919-135416	toggle	2	16802	823202	clock	popups	0
20260919-135416	toggle	2	16802	823202	clock	paused	1
20260919-135416	toggle	2	16802	823202	clock	ticks_per_wall_s	0.1
20260919-135416	toggle	2	16802	823202	126	countdown	26905
20260919-135416	toggle	2	16802	823202	126	flag_src	1
20260919-135416	toggle	2	16802	823202	127	countdown	24654
20260919-135416	toggle	2	16802	823202	127	flag_src	1
20260919-135416	toggle	2	16802	823202	128	countdown	22795
20260919-135416	toggle	2	16802	823202	128	flag_src	1
20260919-135416	toggle	2	16802	823202	129	countdown	23450
20260919-135416	toggle	2	16802	823202	129	flag_src	1
20260919-135416	toggle	2	16802	823202	130	countdown	28304
20260919-135416	toggle	2	16802	823202	130	flag_src	1
20260919-135416	toggle	2	16802	823202	131	countdown	24329
20260919-135416	toggle	2	16802	823202	131	flag_src	1
20260919-135416	toggle	2	16802	823202	132	countdown	26150
20260919-135416	toggle	2	16802	823202	132	flag_src	1
20260919-135416	toggle	2	16802	823202	133	countdown	26533
20260919-135416	toggle	2	16802	823202	133	flag_src	1
20260919-135416	toggle	2	16802	823202	134	countdown	27542
20260919-135416	toggle	2	16802	823202	134	flag_src	1
20260919-135416	toggle	2	16802	823202	135	countdown	26283
20260919-135416	toggle	2	16802	823202	135	flag_src	1
20260919-135416	toggle	2	16802	823202	136	countdown	25305
20260919-135416	toggle	2	16802	823202	136	flag_src	1
20260919-135416	toggle	2	16802	823202	137	countdown	24992
20260919-135416	toggle	2	16802	823202	137	flag_src	1
20260919-135416	toggle	2	16802	823202	138	countdown	21555
20260919-135416	toggle	2	16802	823202	138	flag_src	1
20260919-135416	toggle	2	18849	825249	clock	fps_achieved	231
20260919-135416	toggle	2	18849	825249	clock	units_active	55
20260919-135416	toggle	2	18849	825249	clock	popups	0
20260919-135416	toggle	2	18849	825249	clock	paused	1
20260919-135416	toggle	2	18849	825249	clock	ticks_per_wall_s	197.8
