run	arm	rep	tick	abs_tick	event	subject	detail
20260919-135416	toggle	1	25271	831671	every_applied	4	local sw=reqscript('seasonal-wildlife'); local ru=require('repeat-util'); local BLK=8000; local t=df.global.cur_year_tick; local blk=math.floor(t/BLK); local want=(blk%2==0); local prev=(ru.isScheduled and ru.isScheduled('seasonal-wildlife')) and true or false; local e=df.global.enabler; local fps=e.calculated_fps; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) then cz=cz+1 end end; if want~=prev then if want then sw.enableSched() else ru.cancel('seasonal-wildlife'); ru.cancel('seasonal-wildlife/groups'); ru.cancel('seasonal-wildlife/ecology'); ru.cancel('seasonal-wildlife/water') end end; local now=(ru.isScheduled and ru.isScheduled('seasonal-wildlife')) and true or false; print(('e38: fps=%d during=%s now=%s blk=%d posn=%d units=%d citizens=%d day=%d'):format(fps, tostring(prev), tostring(now), blk, t%BLK, #df.global.world.units.active, cz, math.floor(t/1200)))
20260919-135416	toggle	1	27318	833718	breach	invariant	tool state changed {'enabled': '1', 'groups_enabled': '1', 'scheduled': '1', 'initialized': '1'} -> {'enabled': '1', 'groups_enabled': '1', 'scheduled': '0', 'initialized': '1'}
20260919-135416	toggle	1	27318	833718	pool_delta	3183	Vermin:0 ref6=28,19,-1,-1,-1,49 quantity 252->102 max 252->252 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3184	Vermin:5 ref6=28,19,-1,-1,-1,50 quantity 226->0 max 226->226 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3185	Vermin:8 ref6=28,19,-1,-1,-1,51 quantity 322->0 max 322->322 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3186	BIRD_RAVEN ref6=28,19,-1,-1,-1,53 quantity 354->102 max 354->354 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3187	BIRD_KAKAPO ref6=28,19,-1,-1,-1,55 quantity 17->0 max 17->17 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3188	BIRD_EMU ref6=28,19,-1,-1,-1,56 quantity 11->0 max 11->11 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3189	Vermin:91 ref6=28,19,-1,-1,-1,58 quantity 350->0 max 350->350 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3190	Vermin:94 ref6=28,19,-1,-1,-1,59 quantity 268->102 max 268->268 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3191	BIRD_KESTREL ref6=28,19,-1,-1,-1,60 quantity 24->100 max 24->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3192	BIRD_OWL_GREAT_HORNED ref6=28,19,-1,-1,-1,61 quantity 16->100 max 16->100 discovered 0->1 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3197	Vermin:145 ref6=28,19,-1,-1,-1,68 quantity 3690->102 max 3690->3690 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3200	Vermin:196 ref6=28,19,-1,-1,-1,73 quantity 3503->102 max 3503->3503 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3204	COUGAR ref6=28,19,-1,-1,-1,79 quantity 2->100 max 2->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3205	GROUNDHOG ref6=28,19,-1,-1,-1,80 quantity 21->100 max 21->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3206	BADGER ref6=28,19,-1,-1,-1,82 quantity 17->0 max 17->17 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3207	Vermin:517 ref6=28,19,-1,-1,-1,86 quantity 346->102 max 346->346 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3208	Vermin:528 ref6=28,19,-1,-1,-1,87 quantity 398->102 max 398->398 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3209	KANGAROO ref6=28,19,-1,-1,-1,88 quantity 21->100 max 21->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3210	PORCUPINE ref6=28,19,-1,-1,-1,90 quantity 25->100 max 25->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3211	SKUNK ref6=28,19,-1,-1,-1,92 quantity 16->100 max 16->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3212	WOMBAT ref6=28,19,-1,-1,-1,96 quantity 15->0 max 15->15 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3215	DINGO ref6=28,19,-1,-1,-1,100 quantity 14->100 max 14->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3216	WOLF ref6=28,19,-1,-1,-1,101 quantity 13->0 max 13->13 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3217	Vermin:514 ref6=28,19,-1,-1,-1,103 quantity 288->102 max 288->288 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3218	BEAVER ref6=28,19,0,-1,-1,0 quantity 493->102 max 493->493 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3219	BIRD_OSPREY ref6=28,19,0,-1,-1,1 quantity 340->102 max 340->340 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3220	FISH_STURGEON ref6=28,19,0,-1,-1,2 quantity 255->0 max 255->255 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3221	MINK ref6=28,19,0,-1,-1,3 quantity 323->102 max 323->323 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3222	FISH_LAMPREY_SEA ref6=28,19,0,-1,-1,4 quantity 425->0 max 425->425 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3223	RIVER OTTER ref6=28,19,0,-1,-1,5 quantity 306->102 max 306->306 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3224	PLATYPUS ref6=28,19,0,-1,-1,6 quantity 493->102 max 493->493 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3225	Vermin:539 ref6=28,19,0,-1,-1,7 quantity 7888->102 max 7888->7888 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3226	Vermin:547 ref6=28,19,0,-1,-1,8 quantity 7395->0 max 7395->7395 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3227	Vermin:549 ref6=28,19,0,-1,-1,9 quantity 6851->0 max 6851->6851 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3228	Vermin:542 ref6=28,19,0,-1,-1,10 quantity 5304->102 max 5304->5304 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3238	OLM_GIANT ref6=28,19,-1,8,-1,9 quantity 17->100 max 17->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3239	CROCODILE_CAVE ref6=28,19,-1,8,-1,10 quantity 10->100 max 10->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3240	POND_GRABBER ref6=28,19,-1,8,-1,11 quantity 14->100 max 14->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3241	TOAD_GIANT_CAVE ref6=28,19,-1,8,-1,12 quantity 13->100 max 13->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3242	Vermin:617 ref6=28,19,-1,8,-1,13 quantity 240->102 max 240->240 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3243	Vermin:619 ref6=28,19,-1,8,-1,14 quantity 356->102 max 356->356 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3244	Vermin:410 ref6=28,19,-1,8,-1,15 quantity 446->102 max 446->446 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3245	Vermin:621 ref6=28,19,-1,8,-1,16 quantity 453->102 max 453->453 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3246	Vermin:616 ref6=28,19,-1,8,-1,17 quantity 418->102 max 418->418 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3247	BIRD_SWALLOW_CAVE_GIANT ref6=28,19,-1,8,-1,18 quantity 23->100 max 23->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3248	TROGLODYTE ref6=28,19,-1,8,-1,19 quantity 14->100 max 14->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3249	RAT_GIANT ref6=28,19,-1,8,-1,20 quantity 17->100 max 17->100 discovered 0->0 extinct 0->0
20260919-135416	toggle	1	27318	833718	pool_delta	3250	ELK_BIRD ref6=28,19,-1,8,-1,21 quantity 45->100 max 45->100 discovered 0->0 extinct 0->0
