run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-235140	edge	1	16883	2032883	4297	CAVE_DRAGON	Animal	cavern	12,28,-1,23,-1,29	1	1	0	0	0	0
20260917-235140	edge	1	16883	2032883	4299	GORLAK	Animal	cavern	12,28,-1,23,-1,31	16	16	0	0	0	0
20260917-235140	edge	1	16883	2032883	4300	MAGMA_CRAB	Animal	cavern	12,28,-1,32,-1,0	35	35	0	0	0	0
20260917-235140	edge	1	16883	2032883	4301	IMP_FIRE	Animal	cavern	12,28,-1,32,-1,1	22	22	0	0	0	0
20260917-235140	edge	1	16883	2032883	4302	ELEMENTMAN_FIRE	Animal	cavern	12,28,-1,32,-1,2	21	21	0	0	0	0
20260917-235140	edge	1	16883	2032883	4303	ELEMENTMAN_MAGMA	Animal	cavern	12,28,-1,32,-1,3	19	19	0	0	0	0
20260917-235140	edge	1	16883	2032883	4305	DEMON_16	Animal	cavern	12,28,-1,41,-1,0	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4306	DEMON_14	Animal	cavern	12,28,-1,41,-1,1	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4307	DEMON_4	Animal	cavern	12,28,-1,41,-1,2	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4308	DEMON_1	Animal	cavern	12,28,-1,41,-1,3	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4309	DEMON_15	Animal	cavern	12,28,-1,41,-1,4	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4310	DEMON_9	Animal	cavern	12,28,-1,41,-1,5	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4311	DEMON_13	Animal	cavern	12,28,-1,41,-1,6	10000001	10000001	0	0	0	0
20260917-235140	edge	1	16883	2032883	4315	FISH_TIGERFISH	Animal	surface	12,29,-1,-1,-1,3	8	8	0	0	0	0
20260917-235140	edge	1	16883	2032883	4316	HIPPO	Animal	surface	12,29,-1,-1,-1,4	6	6	0	0	0	0
20260917-235140	edge	1	16883	2032883	4317	FISH_MILKFISH	Animal	surface	12,29,-1,-1,-1,5	7	7	0	0	0	0
20260917-235140	edge	1	16883	2032883	4318	BIRD_OSPREY	Animal	surface	12,29,-1,-1,-1,6	9	9	0	0	0	0
20260917-235140	edge	1	16883	2032883	4319	RIVER OTTER	Animal	surface	12,29,-1,-1,-1,7	7	7	0	0	0	0
20260917-235140	edge	1	16883	2032883	4320	FISH_STINGRAY	Animal	surface	12,29,-1,-1,-1,8	7	7	0	0	0	0
20260917-235140	edge	1	16883	2032883	4321	FISH_CARP	Animal	surface	12,29,-1,-1,-1,9	10	10	0	0	0	0
20260917-235140	edge	1	16883	2032883	4326	FISH_TIGERFISH	Animal	feature	12,29,0,-1,-1,0	280	280	0	0	0	0
20260917-235140	edge	1	16883	2032883	4327	RIVER OTTER	Animal	feature	12,29,0,-1,-1,1	160	160	0	0	0	0
20260917-235140	edge	1	16883	2032883	4328	BIRD_OSPREY	Animal	feature	12,29,0,-1,-1,2	300	300	0	0	0	0
20260917-235140	edge	1	16883	2032883	4329	FISH_STINGRAY	Animal	feature	12,29,0,-1,-1,3	300	300	0	0	0	0
20260917-235140	edge	1	16883	2032883	4330	PLATYPUS	Animal	feature	12,29,0,-1,-1,4	160	160	0	0	0	0
20260917-235140	edge	1	16883	2032883	4331	FISH_CARP	Animal	feature	12,29,0,-1,-1,5	240	240	0	0	0	0
20260917-235140	edge	1	16883	2032883	4332	FISH_MILKFISH	Animal	feature	12,29,0,-1,-1,6	180	180	0	0	0	0
20260917-235140	edge	1	16883	2032883	4345	POND_GRABBER	Animal	cavern	12,29,-1,2,-1,8	19	19	0	0	0	0
20260917-235140	edge	1	16883	2032883	4346	CROCODILE_CAVE	Animal	cavern	12,29,-1,2,-1,9	10	10	0	0	0	0
20260917-235140	edge	1	16883	2032883	4347	OLM_GIANT	Animal	cavern	12,29,-1,2,-1,10	9	9	0	0	0	0
20260917-235140	edge	1	16883	2032883	4348	TOAD_GIANT_CAVE	Animal	cavern	12,29,-1,2,-1,11	12	12	0	0	0	0
20260917-235140	edge	1	16883	2032883	4354	RAT_GIANT	Animal	cavern	12,29,-1,2,-1,17	13	13	0	0	0	0
20260917-235140	edge	1	16883	2032883	4355	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	12,29,-1,2,-1,18	20	20	0	0	0	0
20260917-235140	edge	1	16883	2032883	4356	GREMLIN	Animal	cavern	12,29,-1,2,-1,19	1	1	0	0	0	0
20260917-235140	edge	1	16883	2032883	4357	MOLE_DOG_NAKED	Animal	cavern	12,29,-1,2,-1,20	23	23	0	0	0	0
20260917-235140	edge	1	16883	2032883	4358	BLIND_CAVE_BEAR	Animal	cavern	12,29,-1,2,-1,21	17	17	0	0	0	0
20260917-235140	edge	1	16883	2032883	4359	GIANT_EARTHWORM	Animal	cavern	12,29,-1,2,-1,22	15	15	0	0	0	0
20260917-235140	edge	1	16883	2032883	4360	RAT_LARGE	Animal	cavern	12,29,-1,2,-1,23	10	10	0	0	0	0
20260917-235140	edge	1	16883	2032883	4363	TROLL	Animal	cavern	12,29,-1,2,-1,26	8	8	0	0	0	0
20260917-235140	edge	1	16883	2032883	4364	GORLAK	Animal	cavern	12,29,-1,2,-1,27	14	14	0	0	0	0
20260917-235140	edge	1	16883	2032883	4365	JABBERER	Animal	cavern	12,29,-1,14,-1,0	20	20	0	0	0	0
20260917-235140	edge	1	16883	2032883	4366	CRUNDLE	Animal	cavern	12,29,-1,14,-1,1	133	133	0	0	0	0
20260917-235140	edge	1	16883	2032883	4367	RAT_GIANT	Animal	cavern	12,29,-1,14,-1,2	8	8	0	0	0	0
20260917-235140	edge	1	16883	2032883	4368	TROGLODYTE	Animal	cavern	12,29,-1,14,-1,3	19	19	0	0	0	0
20260917-235140	edge	1	16883	2032883	4369	BUGBAT	Animal	cavern	12,29,-1,14,-1,4	35	35	0	0	0	0
20260917-235140	edge	1	16883	2032883	4370	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	12,29,-1,14,-1,5	23	23	0	0	0	0
20260917-235140	edge	1	16883	2032883	4371	RUTHERER	Animal	cavern	12,29,-1,14,-1,6	24	24	0	0	0	0
20260917-235140	edge	1	16883	2032883	4375	SPIDER_CAVE_GIANT	Animal	cavern	12,29,-1,14,-1,10	2	2	0	0	0	0
20260917-235140	edge	1	16883	2032883	4376	BLIND_CAVE_OGRE	Animal	cavern	12,29,-1,14,-1,11	7	7	0	0	0	0
20260917-235140	edge	1	16883	2032883	4377	MANERA	Animal	cavern	12,29,-1,14,-1,12	19	19	0	0	0	0
20260917-235140	edge	1	16883	2032883	4378	TROLL	Animal	cavern	12,29,-1,14,-1,13	7	7	0	0	0	0
20260917-235140	edge	1	16883	2032883	4379	REACHER	Animal	cavern	12,29,-1,14,-1,14	10	10	0	0	0	0
20260917-235140	edge	1	16883	2032883	4380	GORLAK	Animal	cavern	12,29,-1,14,-1,15	13	13	0	0	0	0
20260917-235140	edge	1	16883	2032883	4392	PLUMP_HELMET_MAN	Animal	cavern	12,29,-1,23,-1,11	19	19	0	0	0	0
20260917-235140	edge	1	16883	2032883	4393	CRUNDLE	Animal	cavern	12,29,-1,23,-1,12	131	131	0	0	0	0
20260917-235140	edge	1	16883	2032883	4394	FLESH_BALL	Animal	cavern	12,29,-1,23,-1,13	257	257	0	0	0	0
20260917-235140	edge	1	16883	2032883	4395	CAVE_BLOB	Animal	cavern	12,29,-1,23,-1,14	404	404	0	0	0	0
