run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-175344	river_only	1	17952	2033952	3449	BLIND_CAVE_OGRE	Animal	cavern	11,29,-1,23,-1,24	0	8	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3450	TROLL	Animal	cavern	11,29,-1,23,-1,25	0	9	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3451	REACHER	Animal	cavern	11,29,-1,23,-1,26	0	13	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3452	BLOOD_MAN	Animal	cavern	11,29,-1,23,-1,27	0	22	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3453	CREEPING_EYE	Animal	cavern	11,29,-1,23,-1,28	0	282	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3454	CAVE_DRAGON	Animal	cavern	11,29,-1,23,-1,29	0	1	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3456	GORLAK	Animal	cavern	11,29,-1,23,-1,31	0	17	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3457	MAGMA_CRAB	Animal	cavern	11,29,-1,32,-1,0	0	35	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3458	IMP_FIRE	Animal	cavern	11,29,-1,32,-1,1	0	22	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3459	ELEMENTMAN_FIRE	Animal	cavern	11,29,-1,32,-1,2	0	21	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3460	ELEMENTMAN_MAGMA	Animal	cavern	11,29,-1,32,-1,3	0	19	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3462	DEMON_16	Animal	cavern	11,29,-1,41,-1,0	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3463	DEMON_14	Animal	cavern	11,29,-1,41,-1,1	0	10000001	0	1	0	0
20260917-175344	river_only	1	17952	2033952	3464	DEMON_4	Animal	cavern	11,29,-1,41,-1,2	0	10000001	0	1	0	0
