run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-232932	v57	2	60095	866495	191	DINGO	247	2	59292	The force pulls the right front leg!
20260917-232932	v57	2	60095	866495	191	DINGO	249	2	59416	The miner strikes the dingo in the left front paw with her (iron pick) and the severed part sails off in an arc!
20260917-232932	v57	2	60095	866495	191	DINGO	250	2	59524	The miner strikes the dingo in the right rear leg with her (iron pick) and the severed part sails off in an arc!
20260917-232932	v57	2	60095	866495	191	DINGO	251	2	59525	The dingo falls over.
20260917-232932	v57	2	62333	868733	194	DINGO	254	2	61666	The miner punches the dingo in the upper body with her left hand, bruising the muscle and bruising the right lung!
20260917-232932	v57	2	62333	868733	194	DINGO	255	2	61666	The dingo scratches the miner in the left foot, bruising the muscle through the (giant cave spider silk shoe)!
20260917-232932	v57	2	62333	868733	194	DINGO	256	2	61666	The force bends the left ankle!
20260917-232932	v57	2	62333	868733	194	DINGO	257	2	61674	The miner kicks the dingo in the fourth left front toe with her left foot, shattering the nail!
20260917-232932	v57	2	62333	868733	194	DINGO	258	2	61674	The force pulls the left front paw, tearing apart the muscle and bruising the bone!
20260917-232932	v57	2	62333	868733	194	DINGO	259	2	61674	An artery has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	62333	868733	194	DINGO	260	2	61676	The dingo attacks the miner but She jumps away!
20260917-232932	v57	2	62333	868733	194	DINGO	261	2	61680	The miner strikes the dingo in the upper body with her (iron pick), tearing apart the muscle and shattering the left true ribs!
20260917-232932	v57	2	62333	868733	194	DINGO	262	2	61680	A tendon in the left true ribs has been torn!
20260917-232932	v57	2	62333	868733	194	DINGO	263	2	61680	The dingo has become enraged!
20260917-232932	v57	2	62333	868733	194	DINGO	264	2	61832	The miner strikes the dingo in the left rear leg with her (iron pick), tearing apart the fat!
20260917-232932	v57	2	62333	868733	194	DINGO	265	2	61846	The miner strikes the dingo in the head with her (iron pick) and the severed part sails off in an arc!
