run	arm	rep	tick	abs_tick	event	subject	detail
20260918-114619	ceiling_15	1	23133	829533	manipulation	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))	t7 layers: land=12 water=0 cavern=37 invaders=0 citizens=7 season=0 day=19 | quota: land -- (3 groups, from max_concurrent)  water -- (12 from water target)  cavern 15 |   on the map now: land 12  water 0  cavern 37  (DF invasions excluded via unit.invasion_id) |   cavern ceiling: 37 of 15 present — CLOSED to new
20260918-114619	ceiling_15	1	23133	829533	every_applied	2	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))
20260918-114619	ceiling_15	1	26241	832641	manipulation	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))	t7 layers: land=12 water=0 cavern=37 invaders=0 citizens=7 season=0 day=21 | quota: land -- (3 groups, from max_concurrent)  water -- (12 from water target)  cavern 15 |   on the map now: land 12  water 0  cavern 37  (DF invasions excluded via unit.invasion_id) |   cavern ceiling: 37 of 15 present — CLOSED to new
20260918-114619	ceiling_15	1	26241	832641	every_applied	3	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))
20260918-114619	ceiling_15	1	29401	835801	manipulation	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))	t7 layers: land=12 water=0 cavern=37 invaders=0 citizens=7 season=0 day=24 | quota: land -- (3 groups, from max_concurrent)  water -- (12 from water target)  cavern 15 |   on the map now: land 12  water 0  cavern 37  (DF invasions excluded via unit.invasion_id) |   cavern ceiling: 37 of 15 present — CLOSED to new
20260918-114619	ceiling_15	1	29401	835801	every_applied	4	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))
20260918-114619	ceiling_15	1	32540	838940	manipulation	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))	t7 layers: land=12 water=0 cavern=37 invaders=0 citizens=7 season=0 day=27 | quota: land -- (3 groups, from max_concurrent)  water -- (12 from water target)  cavern 15 |   on the map now: land 12  water 0  cavern 37  (DF invasions excluded via unit.invasion_id) |   cavern ceiling: 37 of 15 present — CLOSED to new
20260918-114619	ceiling_15	1	32540	838940	every_applied	5	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))
20260918-114619	ceiling_15	1	35610	842010	manipulation	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))	t7 layers: land=12 water=0 cavern=37 invaders=0 citizens=7 season=0 day=29 | quota: land -- (3 groups, from max_concurrent)  water -- (12 from water target)  cavern 15 |   on the map now: land 12  water 0  cavern 37  (DF invasions excluded via unit.invasion_id) |   cavern ceiling: 37 of 15 present — CLOSED to new
20260918-114619	ceiling_15	1	35610	842010	every_applied	6	local ok,sw=pcall(reqscript,'seasonal-wildlife'); local by; if ok and sw.WILD then by=sw.WILD.countByLayer() else by={land=0,water=0,cavern=0}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isWildlife(u) and not dfhack.units.isDead(u) and not u.flags1.inactive then local r=u.animal.population; local L=(r.cave_id>=0) and 'cavern' or ((r.feature_idx>=0) and 'water' or 'land'); by[L]=by[L]+1 end end end; local inv=0; for _,u in ipairs(df.global.world.units.active) do local o,v=pcall(function() return u.invasion_id end); if o and v and v>=0 then inv=inv+1 end end; local cz=0; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; local o2,q=pcall(dfhack.run_command_silent,'seasonal-wildlife','quota'); print(('t7 layers: land=%d water=%d cavern=%d invaders=%d citizens=%d season=%d day=%d | %s'):format(by.land,by.water,by.cavern,inv,cz,df.global.cur_season,math.floor(df.global.cur_year_tick/1200),((q or ''):gsub('\n',' | ')):sub(1,240)))
