run	arm	rep	tick	abs_tick	event	subject	detail
20260916-222735	feature_only	1	37126	2053126	pool_delta	3024	FISH_TIGERFISH ref6=11,27,0,-1,-1,5 quantity 270->206 max 270->270 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3025	CROCODILE_SALTWATER ref6=11,27,0,-1,-1,6 quantity 90->200 max 90->90 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3160	BIRD_EAGLE ref6=11,28,-1,-1,-1,103 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3177	ELEPHANT ref6=11,28,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3178	GIANT TORTOISE ref6=11,28,-1,-1,-1,146 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3184	WILD_BOAR ref6=11,28,-1,-1,-1,159 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3185	WEASEL ref6=11,28,-1,-1,-1,170 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3186	MONGOOSE ref6=11,28,-1,-1,-1,176 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3187	MONITOR_LIZARD ref6=11,28,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3188	AARDVARK ref6=11,28,-1,-1,-1,181 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3189	CRETACEOUS_CARNOTAURUS ref6=11,28,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3197	CAVY ref6=11,28,-1,-1,-1,230 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3198	WARTHOG ref6=11,28,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3199	RHINOCEROS ref6=11,28,-1,-1,-1,241 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3200	GIRAFFE ref6=11,28,-1,-1,-1,244 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	3201	BIRD_OSPREY ref6=11,28,0,-1,-1,0 quantity 119->200 max 119->119 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3202	RIVER OTTER ref6=11,28,0,-1,-1,1 quantity 84->200 max 84->84 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3203	HIPPO ref6=11,28,0,-1,-1,2 quantity 133->200 max 133->133 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3204	FISH_CARP ref6=11,28,0,-1,-1,3 quantity 175->200 max 175->175 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3205	FISH_MILKFISH ref6=11,28,0,-1,-1,4 quantity 196->200 max 196->196 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3206	FISH_STINGRAY ref6=11,28,0,-1,-1,5 quantity 119->200 max 119->119 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	3207	ALLIGATOR ref6=11,28,0,-1,-1,6 quantity 70->200 max 70->70 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4090	FISH_TIGERFISH ref6=12,27,-1,-1,-1,3 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4091	HIPPO ref6=12,27,-1,-1,-1,4 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4092	FISH_MILKFISH ref6=12,27,-1,-1,-1,5 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4093	BIRD_OSPREY ref6=12,27,-1,-1,-1,6 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4094	RIVER OTTER ref6=12,27,-1,-1,-1,7 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4095	FISH_STINGRAY ref6=12,27,-1,-1,-1,8 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4096	FISH_CARP ref6=12,27,-1,-1,-1,9 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4101	FISH_CARP ref6=12,27,0,-1,-1,0 quantity 54->200 max 54->54 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4102	HIPPO ref6=12,27,0,-1,-1,1 quantity 46->200 max 46->46 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4103	FISH_MILKFISH ref6=12,27,0,-1,-1,2 quantity 40->200 max 40->40 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4104	RIVER OTTER ref6=12,27,0,-1,-1,3 quantity 28->200 max 28->28 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4105	BIRD_OSPREY ref6=12,27,0,-1,-1,4 quantity 50->200 max 50->50 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4106	FISH_STINGRAY ref6=12,27,0,-1,-1,5 quantity 44->200 max 44->44 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4107	FISH_TIGERFISH ref6=12,27,0,-1,-1,6 quantity 44->200 max 44->44 discovered 0->0 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4150	SPIDER_CAVE_GIANT ref6=12,27,-1,14,-1,10 quantity 2->1 max 2->2 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4199	Vermin:508 ref6=12,28,-1,-1,-1,0 quantity 275->274 max 275->275 discovered 0->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4200	Vermin:566 ref6=12,28,-1,-1,-1,1 quantity 271->275 max 272->272 discovered 1->1 extinct 0->0
20260916-222735	feature_only	1	37126	2053126	pool_delta	4202	FISH_TIGERFISH ref6=12,28,-1,-1,-1,3 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4203	HIPPO ref6=12,28,-1,-1,-1,4 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4204	FISH_MILKFISH ref6=12,28,-1,-1,-1,5 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4205	BIRD_OSPREY ref6=12,28,-1,-1,-1,6 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4206	RIVER OTTER ref6=12,28,-1,-1,-1,7 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4207	FISH_STINGRAY ref6=12,28,-1,-1,-1,8 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4208	FISH_CARP ref6=12,28,-1,-1,-1,9 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
20260916-222735	feature_only	1	37126	2053126	pool_delta	4209	Vermin:570 ref6=12,28,-1,-1,-1,10 quantity 142->140 max 142->142 discovered 0->1 extinct 0->0
