run	arm	rep	tick	abs_tick	subject	metric	value
20260916-222735	feature_only	1	17932	2033932	183	countdown	26744
20260916-222735	feature_only	1	17932	2033932	183	flag_src	1
20260916-222735	feature_only	1	17932	2033932	184	countdown	22049
20260916-222735	feature_only	1	17932	2033932	184	flag_src	1
20260916-222735	feature_only	1	17932	2033932	185	countdown	20460
20260916-222735	feature_only	1	17932	2033932	185	flag_src	1
20260916-222735	feature_only	1	17932	2033932	186	countdown	27252
20260916-222735	feature_only	1	17932	2033932	186	flag_src	1
20260916-222735	feature_only	1	18285	2034285	clock	fps_achieved	632
20260916-222735	feature_only	1	18285	2034285	clock	units_active	43
20260916-222735	feature_only	1	18285	2034285	clock	popups	0
20260916-222735	feature_only	1	18285	2034285	clock	paused	1
20260916-222735	feature_only	1	18285	2034285	clock	ticks_per_wall_s	224.0
20260916-222735	feature_only	1	18285	2034285	162	countdown	27632
20260916-222735	feature_only	1	18285	2034285	162	flag_src	0
20260916-222735	feature_only	1	18285	2034285	163	countdown	21134
20260916-222735	feature_only	1	18285	2034285	163	flag_src	0
20260916-222735	feature_only	1	18285	2034285	164	countdown	24024
20260916-222735	feature_only	1	18285	2034285	164	flag_src	0
20260916-222735	feature_only	1	18285	2034285	165	countdown	25384
20260916-222735	feature_only	1	18285	2034285	165	flag_src	0
20260916-222735	feature_only	1	18285	2034285	166	countdown	19794
20260916-222735	feature_only	1	18285	2034285	166	flag_src	0
20260916-222735	feature_only	1	18285	2034285	167	countdown	25145
20260916-222735	feature_only	1	18285	2034285	167	flag_src	0
20260916-222735	feature_only	1	18285	2034285	168	countdown	25609
20260916-222735	feature_only	1	18285	2034285	168	flag_src	0
20260916-222735	feature_only	1	18285	2034285	178	countdown	25315
20260916-222735	feature_only	1	18285	2034285	178	flag_src	0
20260916-222735	feature_only	1	18285	2034285	179	countdown	22658
20260916-222735	feature_only	1	18285	2034285	179	flag_src	0
20260916-222735	feature_only	1	18285	2034285	180	countdown	24278
20260916-222735	feature_only	1	18285	2034285	180	flag_src	1
20260916-222735	feature_only	1	18285	2034285	181	countdown	28241
20260916-222735	feature_only	1	18285	2034285	181	flag_src	1
20260916-222735	feature_only	1	18285	2034285	182	countdown	20759
20260916-222735	feature_only	1	18285	2034285	182	flag_src	1
20260916-222735	feature_only	1	18285	2034285	183	countdown	26391
20260916-222735	feature_only	1	18285	2034285	183	flag_src	1
20260916-222735	feature_only	1	18285	2034285	184	countdown	21696
20260916-222735	feature_only	1	18285	2034285	184	flag_src	1
20260916-222735	feature_only	1	18285	2034285	185	countdown	20107
20260916-222735	feature_only	1	18285	2034285	185	flag_src	1
20260916-222735	feature_only	1	18285	2034285	186	countdown	26899
20260916-222735	feature_only	1	18285	2034285	186	flag_src	1
20260916-222735	feature_only	1	18618	2034618	clock	fps_achieved	867
20260916-222735	feature_only	1	18618	2034618	clock	units_active	43
20260916-222735	feature_only	1	18618	2034618	clock	popups	0
20260916-222735	feature_only	1	18618	2034618	clock	paused	1
20260916-222735	feature_only	1	18618	2034618	clock	ticks_per_wall_s	221.6
20260916-222735	feature_only	1	18618	2034618	162	countdown	27299
20260916-222735	feature_only	1	18618	2034618	162	flag_src	0
20260916-222735	feature_only	1	18618	2034618	163	countdown	20801
20260916-222735	feature_only	1	18618	2034618	163	flag_src	0
20260916-222735	feature_only	1	18618	2034618	164	countdown	23691
20260916-222735	feature_only	1	18618	2034618	164	flag_src	0
20260916-222735	feature_only	1	18618	2034618	165	countdown	25051
20260916-222735	feature_only	1	18618	2034618	165	flag_src	0
20260916-222735	feature_only	1	18618	2034618	166	countdown	19461
20260916-222735	feature_only	1	18618	2034618	166	flag_src	0
20260916-222735	feature_only	1	18618	2034618	167	countdown	24812
20260916-222735	feature_only	1	18618	2034618	167	flag_src	0
20260916-222735	feature_only	1	18618	2034618	168	countdown	25276
20260916-222735	feature_only	1	18618	2034618	168	flag_src	0
20260916-222735	feature_only	1	18618	2034618	178	countdown	24982
