run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-235836	edge	1	16801	2032801	4682	BLOOD_MAN	Animal	cavern	19,25,-1,23,-1,27	22	22	0	0	0	0
20260917-235836	edge	1	16801	2032801	4683	CREEPING_EYE	Animal	cavern	19,25,-1,23,-1,28	291	291	0	0	0	0
20260917-235836	edge	1	16801	2032801	4684	CAVE_DRAGON	Animal	cavern	19,25,-1,23,-1,29	1	1	0	0	0	0
20260917-235836	edge	1	16801	2032801	4686	GORLAK	Animal	cavern	19,25,-1,23,-1,31	18	18	0	0	0	0
20260917-235836	edge	1	16801	2032801	4687	MAGMA_CRAB	Animal	cavern	19,25,-1,32,-1,0	35	35	0	0	0	0
20260917-235836	edge	1	16801	2032801	4688	IMP_FIRE	Animal	cavern	19,25,-1,32,-1,1	22	22	0	0	0	0
20260917-235836	edge	1	16801	2032801	4689	ELEMENTMAN_FIRE	Animal	cavern	19,25,-1,32,-1,2	21	21	0	0	0	0
20260917-235836	edge	1	16801	2032801	4690	ELEMENTMAN_MAGMA	Animal	cavern	19,25,-1,32,-1,3	19	19	0	0	0	0
20260917-235836	edge	1	16801	2032801	4692	DEMON_18	Animal	cavern	19,25,-1,40,-1,0	10000001	10000001	0	0	0	0
20260917-235836	edge	1	16801	2032801	4693	DEMON_2	Animal	cavern	19,25,-1,40,-1,1	10000001	10000001	0	0	0	0
20260917-235836	edge	1	16801	2032801	4694	DEMON_3	Animal	cavern	19,25,-1,40,-1,2	10000001	10000001	0	0	0	0
20260917-235836	edge	1	16801	2032801	4695	DEMON_16	Animal	cavern	19,25,-1,40,-1,3	10000001	10000001	0	0	0	0
