run	arm	rep	tick	abs_tick	event	subject	detail
20260917-160100	natural	1	47738	2063738	departure	171	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	47738	2063738	departure	172	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	49012	2065012	arrival	199	ELK_BIRD caste=MALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=27878 vanish=0 flag_src=1 flag_nf=0 pos=30,123,61 listed_at=2065012
20260917-160100	natural	1	49012	2065012	arrival	200	ELK_BIRD caste=FEMALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=25835 vanish=0 flag_src=1 flag_nf=0 pos=2,108,60 listed_at=2065012
20260917-160100	natural	1	49012	2065012	arrival	201	ELK_BIRD caste=MALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=29181 vanish=0 flag_src=1 flag_nf=0 pos=3,107,60 listed_at=2065012
20260917-160100	natural	1	49012	2065012	arrival	202	ELK_BIRD caste=FEMALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=21989 vanish=0 flag_src=1 flag_nf=0 pos=0,109,60 listed_at=2065012
20260917-160100	natural	1	49012	2065012	arrival	207	TROLL caste=FEMALE ref6=19,25,-1,14,-1,13 layer=cavern countdown=26374 vanish=0 flag_src=1 flag_nf=0 pos=189,127,44 listed_at=2065012
20260917-160100	natural	1	49012	2065012	departure	166	CROCODILE_CAVE ref6=18,25,-1,2,-1,9 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	49012	2065012	departure	190	MANERA ref6=19,25,-1,14,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	50231	2066231	departure	173	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	51406	2067406	arrival	203	ELK_BIRD caste=MALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=24944 vanish=0 flag_src=1 flag_nf=0 pos=1,109,60 listed_at=2065012
20260917-160100	natural	1	51406	2067406	arrival	204	ELK_BIRD caste=FEMALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=24615 vanish=0 flag_src=1 flag_nf=0 pos=0,109,60 listed_at=2065012
20260917-160100	natural	1	51406	2067406	arrival	208	DEMON_16 caste=DEFAULT ref6=19,24,-1,40,-1,3 layer=cavern countdown=26180 vanish=0 flag_src=1 flag_nf=0 pos=7,159,5 listed_at=2067406
20260917-160100	natural	1	51406	2067406	arrival	209	DEMON_16 caste=DEFAULT ref6=19,24,-1,40,-1,3 layer=cavern countdown=24255 vanish=0 flag_src=1 flag_nf=0 pos=0,156,5 listed_at=2067406
20260917-160100	natural	1	51406	2067406	arrival	210	DEMON_16 caste=DEFAULT ref6=19,24,-1,40,-1,3 layer=cavern countdown=22517 vanish=0 flag_src=1 flag_nf=0 pos=1,156,5 listed_at=2067406
20260917-160100	natural	1	51406	2067406	departure	187	DEMON_2 ref6=19,24,-1,40,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	51406	2067406	departure	188	DEMON_2 ref6=19,24,-1,40,-1,1 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	52571	2068571	arrival	211	DEMON_16 caste=DEFAULT ref6=19,24,-1,40,-1,3 layer=cavern countdown=20353 vanish=0 flag_src=1 flag_nf=0 pos=0,157,5 listed_at=2067406
20260917-160100	natural	1	52571	2068571	arrival	212	DEMON_16 caste=DEFAULT ref6=19,24,-1,40,-1,3 layer=cavern countdown=28144 vanish=0 flag_src=1 flag_nf=0 pos=0,156,5 listed_at=2067406
20260917-160100	natural	1	53850	2069850	departure	174	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	54979	2070979	arrival	205	ELK_BIRD caste=FEMALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=20020 vanish=0 flag_src=1 flag_nf=0 pos=1,112,60 listed_at=2065012
20260917-160100	natural	1	54979	2070979	arrival	206	ELK_BIRD caste=FEMALE ref6=19,24,-1,7,-1,20 layer=cavern countdown=22768 vanish=0 flag_src=1 flag_nf=0 pos=2,107,60 listed_at=2065012
20260917-160100	natural	1	54979	2070979	departure	175	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	54979	2070979	departure	176	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	54979	2070979	departure	177	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2033956
20260917-160100	natural	1	54979	2070979	departure	178	CRUNDLE ref6=18,25,-1,22,-1,12 last_countdown=0 last_flag_src=1 arrived_at=2035139
