run	arm	rep	tick	abs_tick	event	subject	detail
20260921-161410	dawn	1	17880	824280	arrival	200	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=20716 vanish=0 flag_src=1 flag_nf=1 pos=179,42,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	201	BADGER caste=FEMALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=26217 vanish=0 flag_src=1 flag_nf=1 pos=183,34,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	202	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=28546 vanish=0 flag_src=1 flag_nf=1 pos=183,35,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	203	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=24309 vanish=0 flag_src=1 flag_nf=1 pos=186,34,104 listed_at=824280
20260921-161410	dawn	1	17880	824280	arrival	204	BADGER caste=MALE ref6=29,20,-1,-1,-1,82 layer=surface countdown=27444 vanish=0 flag_src=1 flag_nf=1 pos=185,32,104 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	151	CRUNDLE caste=MALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=19545 vanish=0 flag_src=1 flag_nf=0 pos=26,173,31 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	152	CRUNDLE caste=FEMALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=26986 vanish=0 flag_src=1 flag_nf=0 pos=21,169,31 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	153	CRUNDLE caste=FEMALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=28696 vanish=0 flag_src=1 flag_nf=0 pos=32,169,31 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	154	CRUNDLE caste=FEMALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=26101 vanish=0 flag_src=1 flag_nf=0 pos=23,176,31 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	155	CRUNDLE caste=MALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=22041 vanish=0 flag_src=1 flag_nf=0 pos=23,171,31 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	156	CRUNDLE caste=MALE ref6=29,21,-1,13,-1,9 layer=cavern countdown=19375 vanish=0 flag_src=1 flag_nf=0 pos=20,169,31 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	189	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28335 vanish=0 flag_src=1 flag_nf=0 pos=189,14,26 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	190	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=23164 vanish=0 flag_src=1 flag_nf=0 pos=191,12,26 listed_at=824280
20260921-161410	dawn	1	18970	825370	arrival	191	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=25338 vanish=0 flag_src=1 flag_nf=0 pos=191,14,26 listed_at=824280
20260921-161410	dawn	1	20070	826470	arrival	192	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=29344 vanish=0 flag_src=1 flag_nf=0 pos=186,15,26 listed_at=824280
