run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-161410	dawn	1	17880	824280	188	CRUNDLE	FEMALE	191	16	26	29,20,-1,25,-1,12	cavern	28572	0	1	0	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	189	CRUNDLE	FEMALE	191	12	26	29,20,-1,25,-1,12	cavern	28836	0	1	0	0	1	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	190	CRUNDLE	FEMALE	191	12	26	29,20,-1,25,-1,12	cavern	23465	0	1	0	0	1	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	191	CRUNDLE	MALE	191	14	26	29,20,-1,25,-1,12	cavern	25639	0	1	0	0	1	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	192	CRUNDLE	MALE	191	14	26	29,20,-1,25,-1,12	cavern	29445	0	1	0	0	1	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	193	BADGER	FEMALE	141	46	104	29,20,-1,-1,-1,82	surface	24920	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	194	BADGER	MALE	161	33	104	29,20,-1,-1,-1,82	surface	21939	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	195	BADGER	MALE	150	31	104	29,20,-1,-1,-1,82	surface	24752	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	196	BADGER	MALE	155	33	104	29,20,-1,-1,-1,82	surface	25199	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	197	BADGER	MALE	153	48	104	29,20,-1,-1,-1,82	surface	22886	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	198	BADGER	FEMALE	159	31	104	29,20,-1,-1,-1,82	surface	27009	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	199	BADGER	FEMALE	162	37	104	29,20,-1,-1,-1,82	surface	23499	0	1	1	0	0	-1	0	1	-1
20260921-161410	dawn	1	17880	824280	200	BADGER	MALE	179	42	104	29,20,-1,-1,-1,82	surface	20716	0	1	1	0	0	-1	0	1	-1
