run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-155444	dawn	1	17938	824338	171	DEMON_10	MALE	4	180	6	29,20,-1,43,-1,5	deep	26399	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	172	DEMON_10	MALE	6	163	6	29,20,-1,43,-1,5	deep	20488	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	173	DEMON_10	MALE	4	156	6	29,20,-1,43,-1,5	deep	25913	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	174	ELK_BIRD	FEMALE	1	9	26	29,20,-1,25,-1,21	cavern	28835	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	175	ELK_BIRD	MALE	8	0	26	29,20,-1,25,-1,21	cavern	24533	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	176	ELK_BIRD	FEMALE	6	6	26	29,20,-1,25,-1,21	cavern	25679	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	177	ELK_BIRD	MALE	4	2	26	29,20,-1,25,-1,21	cavern	25044	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	178	ELK_BIRD	MALE	8	8	26	29,20,-1,25,-1,21	cavern	27324	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	17938	824338	179	BIRD_KESTREL	MALE	58	43	113	28,19,-1,-1,-1,60	surface	27907	0	1	1	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	126	ELK_BIRD	MALE	61	67	26	29,20,-1,25,-1,21	cavern	24677	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	127	ELK_BIRD	FEMALE	54	70	26	29,20,-1,25,-1,21	cavern	22427	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	128	ELK_BIRD	MALE	50	65	26	29,20,-1,25,-1,21	cavern	20568	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	129	ELK_BIRD	MALE	52	66	26	29,20,-1,25,-1,21	cavern	21223	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	130	ELK_BIRD	MALE	51	65	26	29,20,-1,25,-1,21	cavern	26077	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	131	ELK_BIRD	FEMALE	51	69	26	29,20,-1,25,-1,21	cavern	22102	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	132	ELK_BIRD	FEMALE	56	61	26	29,20,-1,25,-1,21	cavern	23923	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	133	ELK_BIRD	FEMALE	56	70	26	29,20,-1,25,-1,21	cavern	24306	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	134	MAGMA_CRAB	FEMALE	28	174	20	29,20,-1,34,-1,0	deep	25315	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	135	MAGMA_CRAB	MALE	27	173	20	29,20,-1,34,-1,0	deep	24056	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	136	MAGMA_CRAB	FEMALE	21	171	19	29,20,-1,34,-1,0	deep	23078	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	137	MAGMA_CRAB	MALE	16	169	21	29,20,-1,34,-1,0	deep	22765	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	138	MAGMA_CRAB	MALE	11	169	21	29,20,-1,34,-1,0	deep	19328	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	139	PORCUPINE	FEMALE	147	9	104	29,20,-1,-1,-1,90	surface	24613	0	1	1	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	140	TOAD_GIANT_CAVE	MALE	2	37	41	29,20,-1,8,-1,12	cavern	21666	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	141	CRUNDLE	FEMALE	146	154	31	29,20,-1,13,-1,9	cavern	26203	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	142	CRUNDLE	FEMALE	146	165	30	29,20,-1,13,-1,9	cavern	27427	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	143	CRUNDLE	FEMALE	146	161	31	29,20,-1,13,-1,9	cavern	21165	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	144	CRUNDLE	MALE	148	163	30	29,20,-1,13,-1,9	cavern	20116	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	145	CRUNDLE	FEMALE	148	156	31	29,20,-1,13,-1,9	cavern	19132	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	146	CRUNDLE	MALE	146	167	30	29,20,-1,13,-1,9	cavern	24503	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	147	CRUNDLE	FEMALE	135	173	30	29,20,-1,13,-1,9	cavern	26028	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	148	CRUNDLE	FEMALE	143	173	30	29,20,-1,13,-1,9	cavern	19845	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	149	CRUNDLE	FEMALE	133	166	30	29,20,-1,13,-1,9	cavern	22179	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	150	CRUNDLE	FEMALE	149	172	30	29,20,-1,13,-1,9	cavern	23038	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	151	CRUNDLE	FEMALE	163	176	31	29,20,-1,13,-1,9	cavern	27109	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	152	CRUNDLE	FEMALE	159	172	31	29,20,-1,13,-1,9	cavern	26101	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	153	CRUNDLE	MALE	157	174	31	29,20,-1,13,-1,9	cavern	27062	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	154	CRUNDLE	FEMALE	157	164	31	29,20,-1,13,-1,9	cavern	28211	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	155	CRUNDLE	MALE	160	172	31	29,20,-1,13,-1,9	cavern	22699	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	156	CRUNDLE	FEMALE	170	162	32	29,20,-1,13,-1,9	cavern	19795	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	157	CRUNDLE	FEMALE	180	170	32	29,20,-1,13,-1,9	cavern	25859	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	158	CRUNDLE	FEMALE	181	172	32	29,20,-1,13,-1,9	cavern	27650	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	159	CRUNDLE	FEMALE	189	159	33	29,20,-1,13,-1,9	cavern	29289	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	160	CRUNDLE	MALE	178	153	33	29,20,-1,13,-1,9	cavern	20150	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	161	DEMON_9	DEFAULT	167	159	5	29,20,-1,43,-1,2	deep	21169	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	162	BIRD_RAVEN	FEMALE	106	68	118	29,20,-1,-1,-1,53	surface	19252	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	163	BIRD_RAVEN	FEMALE	103	65	114	29,20,-1,-1,-1,53	surface	25171	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	164	TROGLODYTE	FEMALE	130	15	49	29,20,-1,8,-1,19	cavern	24371	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	165	TROGLODYTE	FEMALE	134	10	49	29,20,-1,8,-1,19	cavern	24219	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	166	TROGLODYTE	MALE	142	9	49	29,20,-1,8,-1,19	cavern	24304	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	167	TROGLODYTE	MALE	152	12	49	29,20,-1,8,-1,19	cavern	23101	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	168	TROGLODYTE	FEMALE	143	18	49	29,20,-1,8,-1,19	cavern	21387	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	169	TROGLODYTE	FEMALE	153	8	48	29,20,-1,8,-1,19	cavern	20021	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	170	DEMON_10	FEMALE	31	182	4	29,20,-1,43,-1,5	deep	26545	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	171	DEMON_10	MALE	33	181	4	29,20,-1,43,-1,5	deep	25308	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	172	DEMON_10	MALE	19	179	4	29,20,-1,43,-1,5	deep	19397	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	173	DEMON_10	MALE	15	181	4	29,20,-1,43,-1,5	deep	24822	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	174	ELK_BIRD	FEMALE	16	1	26	29,20,-1,25,-1,21	cavern	27744	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	175	ELK_BIRD	MALE	17	1	26	29,20,-1,25,-1,21	cavern	23442	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	176	ELK_BIRD	FEMALE	23	1	26	29,20,-1,25,-1,21	cavern	24588	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	177	ELK_BIRD	MALE	23	0	26	29,20,-1,25,-1,21	cavern	23953	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	178	ELK_BIRD	MALE	28	1	26	29,20,-1,25,-1,21	cavern	26233	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	19029	825429	179	BIRD_KESTREL	MALE	22	15	109	28,19,-1,-1,-1,60	surface	26816	0	1	1	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	126	ELK_BIRD	MALE	60	67	26	29,20,-1,25,-1,21	cavern	23568	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	127	ELK_BIRD	FEMALE	63	64	26	29,20,-1,25,-1,21	cavern	21318	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	128	ELK_BIRD	MALE	67	71	26	29,20,-1,25,-1,21	cavern	19459	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	129	ELK_BIRD	MALE	57	61	26	29,20,-1,25,-1,21	cavern	20114	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	130	ELK_BIRD	MALE	66	67	26	29,20,-1,25,-1,21	cavern	24968	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	131	ELK_BIRD	FEMALE	54	69	26	29,20,-1,25,-1,21	cavern	20993	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	132	ELK_BIRD	FEMALE	67	67	26	29,20,-1,25,-1,21	cavern	22814	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	133	ELK_BIRD	FEMALE	64	64	26	29,20,-1,25,-1,21	cavern	23197	0	0	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	134	MAGMA_CRAB	FEMALE	29	188	19	29,20,-1,34,-1,0	deep	24206	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	135	MAGMA_CRAB	MALE	32	181	20	29,20,-1,34,-1,0	deep	22947	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	136	MAGMA_CRAB	FEMALE	29	176	20	29,20,-1,34,-1,0	deep	21969	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	137	MAGMA_CRAB	MALE	26	173	20	29,20,-1,34,-1,0	deep	21656	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	138	MAGMA_CRAB	MALE	27	173	20	29,20,-1,34,-1,0	deep	18219	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	139	PORCUPINE	FEMALE	133	7	104	29,20,-1,-1,-1,90	surface	23504	0	1	1	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	140	TOAD_GIANT_CAVE	MALE	19	47	43	29,20,-1,8,-1,12	cavern	20557	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	141	CRUNDLE	FEMALE	185	121	31	29,20,-1,13,-1,9	cavern	25094	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	142	CRUNDLE	FEMALE	178	124	31	29,20,-1,13,-1,9	cavern	26318	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	143	CRUNDLE	FEMALE	174	130	31	29,20,-1,13,-1,9	cavern	20056	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	144	CRUNDLE	MALE	174	125	31	29,20,-1,13,-1,9	cavern	19007	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	145	CRUNDLE	FEMALE	170	127	31	29,20,-1,13,-1,9	cavern	18023	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	146	CRUNDLE	MALE	176	130	31	29,20,-1,13,-1,9	cavern	23394	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	147	CRUNDLE	FEMALE	116	183	29	29,20,-1,13,-1,9	cavern	24919	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	148	CRUNDLE	FEMALE	115	190	29	29,20,-1,13,-1,9	cavern	18736	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	149	CRUNDLE	FEMALE	111	187	29	29,20,-1,13,-1,9	cavern	21070	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	150	CRUNDLE	FEMALE	124	171	29	29,20,-1,13,-1,9	cavern	21929	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	151	CRUNDLE	FEMALE	135	167	30	29,20,-1,13,-1,9	cavern	26000	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	152	CRUNDLE	FEMALE	137	170	30	29,20,-1,13,-1,9	cavern	24992	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	153	CRUNDLE	MALE	127	175	29	29,20,-1,13,-1,9	cavern	25953	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	154	CRUNDLE	FEMALE	179	130	31	29,20,-1,13,-1,9	cavern	27102	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	155	CRUNDLE	MALE	173	134	32	29,20,-1,13,-1,9	cavern	21590	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	156	CRUNDLE	FEMALE	158	179	31	29,20,-1,13,-1,9	cavern	18686	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	157	CRUNDLE	FEMALE	168	183	31	29,20,-1,13,-1,9	cavern	24750	0	1	0	0	0	-1	0	1	-1
20260921-155444	dawn	1	20138	826538	158	CRUNDLE	FEMALE	159	185	31	29,20,-1,13,-1,9	cavern	26541	0	1	0	0	0	-1	0	1	-1
