run	arm	rep	tick	abs_tick	subject	metric	value
20260921-155444	dawn	1	19029	825429	155	arrival_countdown	22699
20260921-155444	dawn	1	19029	825429	156	arrival_species	CRUNDLE
20260921-155444	dawn	1	19029	825429	156	arrival_countdown	19795
20260921-155444	dawn	1	19029	825429	157	arrival_species	CRUNDLE
20260921-155444	dawn	1	19029	825429	157	arrival_countdown	25859
20260921-155444	dawn	1	19029	825429	158	arrival_species	CRUNDLE
20260921-155444	dawn	1	19029	825429	158	arrival_countdown	27650
20260921-155444	dawn	1	19029	825429	159	arrival_species	CRUNDLE
20260921-155444	dawn	1	19029	825429	159	arrival_countdown	29289
20260921-155444	dawn	1	19029	825429	160	arrival_species	CRUNDLE
20260921-155444	dawn	1	19029	825429	160	arrival_countdown	20150
20260921-155444	dawn	1	19029	825429	126	countdown	24677
20260921-155444	dawn	1	19029	825429	126	flag_src	0
20260921-155444	dawn	1	19029	825429	127	countdown	22427
20260921-155444	dawn	1	19029	825429	127	flag_src	0
20260921-155444	dawn	1	19029	825429	128	countdown	20568
20260921-155444	dawn	1	19029	825429	128	flag_src	0
20260921-155444	dawn	1	19029	825429	129	countdown	21223
20260921-155444	dawn	1	19029	825429	129	flag_src	0
20260921-155444	dawn	1	19029	825429	130	countdown	26077
20260921-155444	dawn	1	19029	825429	130	flag_src	0
20260921-155444	dawn	1	19029	825429	131	countdown	22102
20260921-155444	dawn	1	19029	825429	131	flag_src	0
20260921-155444	dawn	1	19029	825429	132	countdown	23923
20260921-155444	dawn	1	19029	825429	132	flag_src	0
20260921-155444	dawn	1	19029	825429	133	countdown	24306
20260921-155444	dawn	1	19029	825429	133	flag_src	0
20260921-155444	dawn	1	19029	825429	134	countdown	25315
20260921-155444	dawn	1	19029	825429	134	flag_src	1
20260921-155444	dawn	1	19029	825429	135	countdown	24056
20260921-155444	dawn	1	19029	825429	135	flag_src	1
20260921-155444	dawn	1	19029	825429	136	countdown	23078
20260921-155444	dawn	1	19029	825429	136	flag_src	1
20260921-155444	dawn	1	19029	825429	137	countdown	22765
20260921-155444	dawn	1	19029	825429	137	flag_src	1
20260921-155444	dawn	1	19029	825429	138	countdown	19328
20260921-155444	dawn	1	19029	825429	138	flag_src	1
20260921-155444	dawn	1	19029	825429	139	countdown	24613
20260921-155444	dawn	1	19029	825429	139	flag_src	1
20260921-155444	dawn	1	19029	825429	140	countdown	21666
20260921-155444	dawn	1	19029	825429	140	flag_src	1
20260921-155444	dawn	1	19029	825429	141	countdown	26203
20260921-155444	dawn	1	19029	825429	141	flag_src	1
20260921-155444	dawn	1	19029	825429	142	countdown	27427
20260921-155444	dawn	1	19029	825429	142	flag_src	1
20260921-155444	dawn	1	19029	825429	143	countdown	21165
20260921-155444	dawn	1	19029	825429	143	flag_src	1
20260921-155444	dawn	1	19029	825429	144	countdown	20116
20260921-155444	dawn	1	19029	825429	144	flag_src	1
20260921-155444	dawn	1	19029	825429	145	countdown	19132
20260921-155444	dawn	1	19029	825429	145	flag_src	1
20260921-155444	dawn	1	19029	825429	146	countdown	24503
20260921-155444	dawn	1	19029	825429	146	flag_src	1
20260921-155444	dawn	1	19029	825429	147	countdown	26028
20260921-155444	dawn	1	19029	825429	147	flag_src	1
20260921-155444	dawn	1	19029	825429	148	countdown	19845
20260921-155444	dawn	1	19029	825429	148	flag_src	1
20260921-155444	dawn	1	19029	825429	149	countdown	22179
20260921-155444	dawn	1	19029	825429	149	flag_src	1
20260921-155444	dawn	1	19029	825429	150	countdown	23038
20260921-155444	dawn	1	19029	825429	150	flag_src	1
20260921-155444	dawn	1	19029	825429	151	countdown	27109
20260921-155444	dawn	1	19029	825429	151	flag_src	1
20260921-155444	dawn	1	19029	825429	152	countdown	26101
20260921-155444	dawn	1	19029	825429	152	flag_src	1
20260921-155444	dawn	1	19029	825429	153	countdown	27062
20260921-155444	dawn	1	19029	825429	153	flag_src	1
20260921-155444	dawn	1	19029	825429	154	countdown	28211
20260921-155444	dawn	1	19029	825429	154	flag_src	1
20260921-155444	dawn	1	19029	825429	155	countdown	22699
20260921-155444	dawn	1	19029	825429	155	flag_src	1
20260921-155444	dawn	1	19029	825429	156	countdown	19795
20260921-155444	dawn	1	19029	825429	156	flag_src	1
20260921-155444	dawn	1	19029	825429	157	countdown	25859
20260921-155444	dawn	1	19029	825429	157	flag_src	1
20260921-155444	dawn	1	19029	825429	158	countdown	27650
20260921-155444	dawn	1	19029	825429	158	flag_src	1
20260921-155444	dawn	1	19029	825429	159	countdown	29289
20260921-155444	dawn	1	19029	825429	159	flag_src	1
20260921-155444	dawn	1	19029	825429	160	countdown	20150
20260921-155444	dawn	1	19029	825429	160	flag_src	1
20260921-155444	dawn	1	19029	825429	161	countdown	21169
20260921-155444	dawn	1	19029	825429	161	flag_src	1
20260921-155444	dawn	1	19029	825429	162	countdown	19252
20260921-155444	dawn	1	19029	825429	162	flag_src	0
20260921-155444	dawn	1	19029	825429	163	countdown	25171
20260921-155444	dawn	1	19029	825429	163	flag_src	0
20260921-155444	dawn	1	19029	825429	164	countdown	24371
20260921-155444	dawn	1	19029	825429	164	flag_src	1
20260921-155444	dawn	1	19029	825429	165	countdown	24219
20260921-155444	dawn	1	19029	825429	165	flag_src	1
20260921-155444	dawn	1	19029	825429	166	countdown	24304
20260921-155444	dawn	1	19029	825429	166	flag_src	1
20260921-155444	dawn	1	19029	825429	167	countdown	23101
20260921-155444	dawn	1	19029	825429	167	flag_src	1
20260921-155444	dawn	1	19029	825429	168	countdown	21387
20260921-155444	dawn	1	19029	825429	168	flag_src	1
20260921-155444	dawn	1	19029	825429	169	countdown	20021
20260921-155444	dawn	1	19029	825429	169	flag_src	1
20260921-155444	dawn	1	19029	825429	170	countdown	26545
20260921-155444	dawn	1	19029	825429	170	flag_src	1
20260921-155444	dawn	1	19029	825429	171	countdown	25308
20260921-155444	dawn	1	19029	825429	171	flag_src	1
20260921-155444	dawn	1	19029	825429	172	countdown	19397
20260921-155444	dawn	1	19029	825429	172	flag_src	1
20260921-155444	dawn	1	19029	825429	173	countdown	24822
20260921-155444	dawn	1	19029	825429	173	flag_src	1
20260921-155444	dawn	1	19029	825429	174	countdown	27744
20260921-155444	dawn	1	19029	825429	174	flag_src	1
20260921-155444	dawn	1	19029	825429	175	countdown	23442
20260921-155444	dawn	1	19029	825429	175	flag_src	1
20260921-155444	dawn	1	19029	825429	176	countdown	24588
20260921-155444	dawn	1	19029	825429	176	flag_src	1
20260921-155444	dawn	1	19029	825429	177	countdown	23953
20260921-155444	dawn	1	19029	825429	177	flag_src	1
20260921-155444	dawn	1	19029	825429	178	countdown	26233
20260921-155444	dawn	1	19029	825429	178	flag_src	1
20260921-155444	dawn	1	19029	825429	179	countdown	26816
20260921-155444	dawn	1	19029	825429	179	flag_src	1
20260921-155444	dawn	1	20138	826538	clock	fps_achieved	335
20260921-155444	dawn	1	20138	826538	clock	units_active	72
20260921-155444	dawn	1	20138	826538	clock	popups	0
20260921-155444	dawn	1	20138	826538	clock	paused	1
20260921-155444	dawn	1	20138	826538	clock	ticks_per_wall_s	201.8
20260921-155444	dawn	1	20138	826538	126	countdown	23568
20260921-155444	dawn	1	20138	826538	126	flag_src	0
20260921-155444	dawn	1	20138	826538	127	countdown	21318
20260921-155444	dawn	1	20138	826538	127	flag_src	0
20260921-155444	dawn	1	20138	826538	128	countdown	19459
20260921-155444	dawn	1	20138	826538	128	flag_src	0
20260921-155444	dawn	1	20138	826538	129	countdown	20114
20260921-155444	dawn	1	20138	826538	129	flag_src	0
20260921-155444	dawn	1	20138	826538	130	countdown	24968
20260921-155444	dawn	1	20138	826538	130	flag_src	0
20260921-155444	dawn	1	20138	826538	131	countdown	20993
20260921-155444	dawn	1	20138	826538	131	flag_src	0
20260921-155444	dawn	1	20138	826538	132	countdown	22814
20260921-155444	dawn	1	20138	826538	132	flag_src	0
20260921-155444	dawn	1	20138	826538	133	countdown	23197
20260921-155444	dawn	1	20138	826538	133	flag_src	0
20260921-155444	dawn	1	20138	826538	134	countdown	24206
20260921-155444	dawn	1	20138	826538	134	flag_src	1
20260921-155444	dawn	1	20138	826538	135	countdown	22947
20260921-155444	dawn	1	20138	826538	135	flag_src	1
20260921-155444	dawn	1	20138	826538	136	countdown	21969
20260921-155444	dawn	1	20138	826538	136	flag_src	1
20260921-155444	dawn	1	20138	826538	137	countdown	21656
20260921-155444	dawn	1	20138	826538	137	flag_src	1
20260921-155444	dawn	1	20138	826538	138	countdown	18219
20260921-155444	dawn	1	20138	826538	138	flag_src	1
20260921-155444	dawn	1	20138	826538	139	countdown	23504
20260921-155444	dawn	1	20138	826538	139	flag_src	1
20260921-155444	dawn	1	20138	826538	140	countdown	20557
20260921-155444	dawn	1	20138	826538	140	flag_src	1
20260921-155444	dawn	1	20138	826538	141	countdown	25094
20260921-155444	dawn	1	20138	826538	141	flag_src	1
20260921-155444	dawn	1	20138	826538	142	countdown	26318
