run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-194051	caravan_depot_lever	1	19984	826384	126	ELK_BIRD	MALE	0	70	26	29,20,-1,25,-1,21	cavern	23723	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	127	ELK_BIRD	FEMALE	12	58	25	29,20,-1,25,-1,21	cavern	21472	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	128	ELK_BIRD	MALE	14	55	25	29,20,-1,25,-1,21	cavern	19613	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	129	ELK_BIRD	MALE	20	49	24	29,20,-1,25,-1,21	cavern	20268	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	130	ELK_BIRD	MALE	26	48	24	29,20,-1,25,-1,21	cavern	25122	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	131	ELK_BIRD	FEMALE	29	47	24	29,20,-1,25,-1,21	cavern	21147	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	132	ELK_BIRD	FEMALE	28	48	24	29,20,-1,25,-1,21	cavern	22968	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	133	ELK_BIRD	FEMALE	37	45	25	29,20,-1,25,-1,21	cavern	23351	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	134	MAGMA_CRAB	FEMALE	11	161	20	29,20,-1,34,-1,0	cavern	24360	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	135	MAGMA_CRAB	MALE	9	165	22	29,20,-1,34,-1,0	cavern	23101	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	136	MAGMA_CRAB	FEMALE	7	168	22	29,20,-1,34,-1,0	cavern	22123	0	1	0	0	0	-1	0	1	-1
20260917-194051	caravan_depot_lever	1	19984	826384	137	MAGMA_CRAB	MALE	6	173	21	29,20,-1,34,-1,0	cavern	21810	0	1	0	0	0	-1	0	1	-1
