run	arm	rep	tick	abs_tick	subject	metric	value
20260917-173344	river_only	1	32514	2048514	163	flag_src	0
20260917-173344	river_only	1	32514	2048514	164	countdown	6122
20260917-173344	river_only	1	32514	2048514	164	flag_src	0
20260917-173344	river_only	1	33794	2049794	clock	fps_achieved	921
20260917-173344	river_only	1	33794	2049794	clock	units_active	21
20260917-173344	river_only	1	33794	2049794	clock	popups	0
20260917-173344	river_only	1	33794	2049794	clock	paused	1
20260917-173344	river_only	1	33794	2049794	clock	ticks_per_wall_s	526.5
20260917-173344	river_only	1	33794	2049794	162	countdown	12933
20260917-173344	river_only	1	33794	2049794	162	flag_src	0
20260917-173344	river_only	1	33794	2049794	163	countdown	11405
20260917-173344	river_only	1	33794	2049794	163	flag_src	0
20260917-173344	river_only	1	33794	2049794	164	countdown	4842
20260917-173344	river_only	1	33794	2049794	164	flag_src	0
20260917-173344	river_only	1	34886	2050886	clock	fps_achieved	915
20260917-173344	river_only	1	34886	2050886	clock	units_active	21
20260917-173344	river_only	1	34886	2050886	clock	popups	0
20260917-173344	river_only	1	34886	2050886	clock	paused	1
20260917-173344	river_only	1	34886	2050886	clock	ticks_per_wall_s	454.7
20260917-173344	river_only	1	34886	2050886	162	countdown	11841
20260917-173344	river_only	1	34886	2050886	162	flag_src	0
20260917-173344	river_only	1	34886	2050886	163	countdown	10313
20260917-173344	river_only	1	34886	2050886	163	flag_src	0
20260917-173344	river_only	1	34886	2050886	164	countdown	3750
20260917-173344	river_only	1	34886	2050886	164	flag_src	0
20260917-173344	river_only	1	36174	2052174	clock	fps_achieved	941
20260917-173344	river_only	1	36174	2052174	clock	units_active	21
20260917-173344	river_only	1	36174	2052174	clock	popups	0
20260917-173344	river_only	1	36174	2052174	clock	paused	1
20260917-173344	river_only	1	36174	2052174	clock	ticks_per_wall_s	569.4
20260917-173344	river_only	1	36174	2052174	162	countdown	10552
20260917-173344	river_only	1	36174	2052174	162	flag_src	0
20260917-173344	river_only	1	36174	2052174	163	countdown	9025
20260917-173344	river_only	1	36174	2052174	163	flag_src	0
20260917-173344	river_only	1	36174	2052174	164	countdown	2462
20260917-173344	river_only	1	36174	2052174	164	flag_src	0
