run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-214322	armed	1	91852	898252	204	RUTHERER	FEMALE	82	180	26	29,20,-1,25,-1,19	cavern	6342	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	205	BLIND_CAVE_OGRE	FEMALE	12	174	31	29,20,-1,13,-1,29	cavern	3135	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	206	DEMON_4	MALE	85	19	5	30,20,-1,43,-1,6	deep	5507	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	207	DEMON_4	FEMALE	47	38	5	30,20,-1,43,-1,6	deep	14234	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	208	DEMON_4	FEMALE	173	164	7	30,20,-1,43,-1,6	deep	7673	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	209	ELK_BIRD	MALE	13	173	52	29,20,-1,8,-1,21	cavern	9936	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	210	ELK_BIRD	MALE	102	121	41	29,20,-1,8,-1,21	cavern	14668	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	211	ELK_BIRD	MALE	90	181	56	29,20,-1,8,-1,21	cavern	7899	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	212	ELK_BIRD	FEMALE	179	169	48	29,20,-1,8,-1,21	cavern	13740	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	213	ELK_BIRD	MALE	69	79	55	29,20,-1,8,-1,21	cavern	11775	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	214	ELK_BIRD	MALE	87	47	57	29,20,-1,8,-1,21	cavern	6597	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	215	ELK_BIRD	MALE	171	113	40	29,20,-1,8,-1,21	cavern	7771	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	216	POND_GRABBER	DEFAULT	31	147	30	28,20,-1,13,-1,12	cavern	12559	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	217	POND_GRABBER	DEFAULT	31	132	30	28,20,-1,13,-1,12	cavern	13527	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	218	POND_GRABBER	DEFAULT	14	109	30	28,20,-1,13,-1,12	cavern	8794	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	219	POND_GRABBER	DEFAULT	15	113	30	28,20,-1,13,-1,12	cavern	9240	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	220	POND_GRABBER	DEFAULT	17	155	30	28,20,-1,13,-1,12	cavern	11118	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	221	PORCUPINE	FEMALE	97	102	104	29,20,-1,-1,-1,90	surface	19778	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	222	BIRD_RAVEN	FEMALE	141	28	108	28,19,-1,-1,-1,53	surface	15499	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	223	BIRD_RAVEN	MALE	59	175	112	28,19,-1,-1,-1,53	surface	13362	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	224	BIRD_RAVEN	MALE	13	129	107	28,19,-1,-1,-1,53	surface	13603	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	225	BIRD_RAVEN	FEMALE	93	60	116	28,19,-1,-1,-1,53	surface	15212	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	226	BIRD_RAVEN	MALE	168	89	118	28,19,-1,-1,-1,53	surface	16145	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	227	BIRD_RAVEN	FEMALE	18	52	109	28,19,-1,-1,-1,53	surface	20658	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	228	BIRD_RAVEN	FEMALE	90	187	105	28,19,-1,-1,-1,53	surface	17714	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	134	MAGMA_CRAB	FEMALE	155	53	22	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	135	MAGMA_CRAB	MALE	147	61	23	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	136	MAGMA_CRAB	FEMALE	143	62	22	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	137	MAGMA_CRAB	MALE	143	63	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	138	MAGMA_CRAB	MALE	136	73	22	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	139	PORCUPINE	FEMALE	7	145	104	29,20,-1,-1,-1,90	surface	7757	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	94981	901381	151	PORCUPINE	MALE	138	80	104	29,20,-1,-1,-1,90	surface	9074	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	94981	901381	166	KANGAROO	MALE	168	86	104	29,20,-1,-1,-1,88	surface	17569	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	94981	901381	167	KANGAROO	FEMALE	180	181	104	29,20,-1,-1,-1,88	surface	11327	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	94981	901381	193	BIRD_RAVEN	FEMALE	166	46	117	28,19,-1,-1,-1,53	surface	0	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	197	BIRD_RAVEN	MALE	151	83	107	28,19,-1,-1,-1,53	surface	0	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	198	BIRD_RAVEN	MALE	29	178	117	28,19,-1,-1,-1,53	surface	0	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	201	RUTHERER	FEMALE	81	186	26	29,20,-1,25,-1,19	cavern	1472	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	203	RUTHERER	FEMALE	81	182	26	29,20,-1,25,-1,19	cavern	2785	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	204	RUTHERER	FEMALE	65	177	26	29,20,-1,25,-1,19	cavern	3213	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	205	BLIND_CAVE_OGRE	FEMALE	0	186	32	29,20,-1,13,-1,29	cavern	6	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	206	DEMON_4	MALE	0	21	6	30,20,-1,43,-1,6	deep	2378	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	207	DEMON_4	FEMALE	73	27	7	30,20,-1,43,-1,6	deep	11105	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	208	DEMON_4	FEMALE	179	73	6	30,20,-1,43,-1,6	deep	4544	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	209	ELK_BIRD	MALE	37	162	55	29,20,-1,8,-1,21	cavern	6807	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	210	ELK_BIRD	MALE	85	78	50	29,20,-1,8,-1,21	cavern	11539	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	211	ELK_BIRD	MALE	94	175	60	29,20,-1,8,-1,21	cavern	4769	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	212	ELK_BIRD	FEMALE	176	182	50	29,20,-1,8,-1,21	cavern	10611	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	213	ELK_BIRD	MALE	88	63	50	29,20,-1,8,-1,21	cavern	8646	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	214	ELK_BIRD	MALE	50	118	52	29,20,-1,8,-1,21	cavern	3468	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	215	ELK_BIRD	MALE	153	141	45	29,20,-1,8,-1,21	cavern	4642	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	216	POND_GRABBER	DEFAULT	11	160	30	28,20,-1,13,-1,12	cavern	9430	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	217	POND_GRABBER	DEFAULT	23	149	30	28,20,-1,13,-1,12	cavern	10398	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	218	POND_GRABBER	DEFAULT	16	109	30	28,20,-1,13,-1,12	cavern	5665	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	219	POND_GRABBER	DEFAULT	26	115	30	28,20,-1,13,-1,12	cavern	6111	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	220	POND_GRABBER	DEFAULT	15	148	30	28,20,-1,13,-1,12	cavern	7989	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	221	PORCUPINE	FEMALE	86	149	104	29,20,-1,-1,-1,90	surface	16648	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	222	BIRD_RAVEN	FEMALE	9	75	119	28,19,-1,-1,-1,53	surface	12370	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	223	BIRD_RAVEN	MALE	144	106	115	28,19,-1,-1,-1,53	surface	10233	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	224	BIRD_RAVEN	MALE	9	173	116	28,19,-1,-1,-1,53	surface	10474	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	225	BIRD_RAVEN	FEMALE	13	59	115	28,19,-1,-1,-1,53	surface	12083	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	226	BIRD_RAVEN	MALE	121	125	111	28,19,-1,-1,-1,53	surface	13016	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	227	BIRD_RAVEN	FEMALE	125	15	112	28,19,-1,-1,-1,53	surface	17529	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	94981	901381	228	BIRD_RAVEN	FEMALE	120	185	119	28,19,-1,-1,-1,53	surface	14585	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	134	MAGMA_CRAB	FEMALE	167	25	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	135	MAGMA_CRAB	MALE	165	29	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	136	MAGMA_CRAB	FEMALE	168	38	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	137	MAGMA_CRAB	MALE	173	43	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	138	MAGMA_CRAB	MALE	176	46	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	139	PORCUPINE	FEMALE	7	145	104	29,20,-1,-1,-1,90	surface	7757	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	98080	904480	151	PORCUPINE	MALE	138	80	104	29,20,-1,-1,-1,90	surface	9074	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	98080	904480	166	KANGAROO	MALE	168	86	104	29,20,-1,-1,-1,88	surface	17569	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	98080	904480	167	KANGAROO	FEMALE	180	181	104	29,20,-1,-1,-1,88	surface	11327	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	98080	904480	203	RUTHERER	FEMALE	81	179	26	29,20,-1,25,-1,19	cavern	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	204	RUTHERER	FEMALE	71	178	26	29,20,-1,25,-1,19	cavern	113	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	206	DEMON_4	MALE	59	18	8	30,20,-1,43,-1,6	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	207	DEMON_4	FEMALE	9	37	6	30,20,-1,43,-1,6	deep	8006	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	208	DEMON_4	FEMALE	153	21	5	30,20,-1,43,-1,6	deep	1445	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	209	ELK_BIRD	MALE	65	127	47	29,20,-1,8,-1,21	cavern	3708	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	210	ELK_BIRD	MALE	80	64	57	29,20,-1,8,-1,21	cavern	8439	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	211	ELK_BIRD	MALE	158	152	42	29,20,-1,8,-1,21	cavern	1669	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	212	ELK_BIRD	FEMALE	157	181	51	29,20,-1,8,-1,21	cavern	7512	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	213	ELK_BIRD	MALE	70	68	57	29,20,-1,8,-1,21	cavern	5546	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	214	ELK_BIRD	MALE	69	135	47	29,20,-1,8,-1,21	cavern	368	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	215	ELK_BIRD	MALE	171	164	50	29,20,-1,8,-1,21	cavern	1543	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	216	POND_GRABBER	DEFAULT	16	161	30	28,20,-1,13,-1,12	cavern	6331	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	217	POND_GRABBER	DEFAULT	19	151	30	28,20,-1,13,-1,12	cavern	7299	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	218	POND_GRABBER	DEFAULT	17	108	30	28,20,-1,13,-1,12	cavern	2566	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	219	POND_GRABBER	DEFAULT	12	129	29	28,20,-1,13,-1,12	cavern	3012	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	220	POND_GRABBER	DEFAULT	0	124	29	28,20,-1,13,-1,12	cavern	4890	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	221	PORCUPINE	FEMALE	104	187	104	29,20,-1,-1,-1,90	surface	13549	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	222	BIRD_RAVEN	FEMALE	65	115	116	28,19,-1,-1,-1,53	surface	9271	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	223	BIRD_RAVEN	MALE	138	173	119	28,19,-1,-1,-1,53	surface	7134	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	224	BIRD_RAVEN	MALE	123	143	118	28,19,-1,-1,-1,53	surface	7375	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	225	BIRD_RAVEN	FEMALE	44	140	119	28,19,-1,-1,-1,53	surface	8984	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	226	BIRD_RAVEN	MALE	142	184	109	28,19,-1,-1,-1,53	surface	9917	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	227	BIRD_RAVEN	FEMALE	119	37	114	28,19,-1,-1,-1,53	surface	14430	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	98080	904480	228	BIRD_RAVEN	FEMALE	165	148	118	28,19,-1,-1,-1,53	surface	11486	0	1	1	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	134	MAGMA_CRAB	FEMALE	176	36	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	135	MAGMA_CRAB	MALE	181	38	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	136	MAGMA_CRAB	FEMALE	186	36	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	137	MAGMA_CRAB	MALE	187	32	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	138	MAGMA_CRAB	MALE	187	28	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	139	PORCUPINE	FEMALE	7	145	104	29,20,-1,-1,-1,90	surface	7757	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	101234	907634	151	PORCUPINE	MALE	138	80	104	29,20,-1,-1,-1,90	surface	9074	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	101234	907634	166	KANGAROO	MALE	168	86	104	29,20,-1,-1,-1,88	surface	17569	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	101234	907634	167	KANGAROO	FEMALE	180	181	104	29,20,-1,-1,-1,88	surface	11327	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	101234	907634	206	DEMON_4	MALE	43	42	8	30,20,-1,43,-1,6	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	207	DEMON_4	FEMALE	41	129	8	30,20,-1,43,-1,6	deep	4852	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	209	ELK_BIRD	MALE	28	146	50	29,20,-1,8,-1,21	cavern	554	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	210	ELK_BIRD	MALE	71	53	57	29,20,-1,8,-1,21	cavern	5284	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	212	ELK_BIRD	FEMALE	86	118	40	29,20,-1,8,-1,21	cavern	4358	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	213	ELK_BIRD	MALE	78	70	50	29,20,-1,8,-1,21	cavern	2392	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	215	ELK_BIRD	MALE	46	118	50	29,20,-1,8,-1,21	cavern	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	216	POND_GRABBER	DEFAULT	14	143	30	28,20,-1,13,-1,12	cavern	3177	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	217	POND_GRABBER	DEFAULT	6	137	30	28,20,-1,13,-1,12	cavern	4145	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	218	POND_GRABBER	DEFAULT	23	102	30	28,20,-1,13,-1,12	cavern	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	219	POND_GRABBER	DEFAULT	9	131	29	28,20,-1,13,-1,12	cavern	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	220	POND_GRABBER	DEFAULT	11	112	30	28,20,-1,13,-1,12	cavern	1736	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	221	PORCUPINE	FEMALE	109	181	104	29,20,-1,-1,-1,90	surface	10395	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	101234	907634	222	BIRD_RAVEN	FEMALE	136	59	109	28,19,-1,-1,-1,53	surface	6117	0	1	1	0	0	-1	0	1	-1
