run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-175710	control	2	66852	873252	168	COUGAR	50	2	63805	The stray dog bites the cougar in the right front paw, tearing the muscle!
20260918-175710	control	2	66852	873252	168	COUGAR	51	2	63805	The force twists the right front leg!
20260918-175710	control	2	66852	873252	168	COUGAR	52	2	63806	The cougar shakes the stray dog around by the upper body, tearing apart the upper body's fat and bruising the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	55	2	75313	The cougar scratches the skunk in the head, tearing the fat and bruising the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	56	2	75313	The skunk has been stunned!
20260918-175710	control	2	76262	882662	186	SKUNK	57	2	75313	The force twists the neck, tearing apart the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	58	2	75313	An artery has been opened by the attack!
20260918-175710	control	2	76262	882662	186	SKUNK	59	2	75315	The cougar charges at the skunk!
20260918-175710	control	2	76262	882662	186	SKUNK	60	2	75315	The cougar collides with the skunk!
20260918-175710	control	2	76262	882662	186	SKUNK	61	2	75315	The skunk is knocked over and tumbles backward!
20260918-175710	control	2	76262	882662	186	SKUNK	62	2	75317	The cougar scratches the skunk in the left front paw and the injured part is ripped into loose shreds!
20260918-175710	control	2	76262	882662	186	SKUNK	63	2	75325	The cougar scratches the skunk in the right front paw and the injured part is ripped into loose shreds!
20260918-175710	control	2	76262	882662	186	SKUNK	64	2	75325	The force pulls the right front leg, bruising the skin!
20260918-175710	control	2	76262	882662	186	SKUNK	65	2	75333	The cougar scratches the skunk in the right rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	66	2	75338	The cougar scratches the skunk in the upper body, tearing the fat!
20260918-175710	control	2	76262	882662	186	SKUNK	67	2	75343	The cougar scratches the skunk in the left front leg, tearing the fat and bruising the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	68	2	75350	The cougar scratches the skunk in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260918-175710	control	2	76262	882662	186	SKUNK	69	2	75358	The cougar bites the skunk in the right lower incisor and the severed part sails off in an arc!
20260918-175710	control	2	76262	882662	186	SKUNK	70	2	75364	The cougar scratches the skunk in the left rear paw and the injured part is torn apart!
20260918-175710	control	2	76262	882662	186	SKUNK	71	2	75364	The force twists the left rear leg, bruising the skin!
20260918-175710	control	2	76262	882662	186	SKUNK	72	2	75373	The cougar scratches the skunk in the lower body, tearing the fat and bruising the muscle and bruising the lower spine's bone!
20260918-175710	control	2	76262	882662	186	SKUNK	73	2	75379	The cougar scratches the skunk in the left rear paw, shattering the bone!
20260918-175710	control	2	76262	882662	186	SKUNK	74	2	75386	The cougar scratches the skunk in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260918-175710	control	2	76262	882662	186	SKUNK	75	2	75391	The cougar scratches the skunk in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260918-175710	control	2	76262	882662	186	SKUNK	76	2	75392	The skunk gives in to pain.
20260918-175710	control	2	76262	882662	186	SKUNK	77	2	75399	The force bends the neck, tearing apart the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	78	2	75404	The cougar scratches the skunk in the head, tearing apart the fat and bruising the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	79	2	75411	The cougar scratches the skunk in the head, tearing the muscle!
20260918-175710	control	2	76262	882662	186	SKUNK	80	2	75411	The force bends the neck, tearing apart the muscle and bruising the upper spine's nervous tissue!
20260918-175710	control	2	76262	882662	186	SKUNK	81	2	75411	A tendon in the upper spine has been bruised!
20260918-175710	control	2	110372	916772	228	SKUNK	84	2	108313	The dingo misses the skunk!
20260918-175710	control	2	110372	916772	228	SKUNK	85	2	108334	The dingo scratches the skunk in the second right rear toe, but the attack glances away!
20260918-175710	control	2	110372	916772	228	SKUNK	86	2	108334	The force twists the right rear paw, bruising the fat!
20260918-175710	control	2	110372	916772	228	SKUNK	87	2	108348	The dingo scratches the skunk in the tail, tearing the fat and bruising the muscle!
20260918-175710	control	2	110372	916772	228	SKUNK	88	2	108350	The dingo charges at the skunk!
20260918-175710	control	2	110372	916772	228	SKUNK	89	2	108350	The skunk jumps away!
20260918-175710	control	2	110372	916772	228	SKUNK	90	2	108355	The dingo bites the skunk in the right rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	2	110372	916772	228	SKUNK	91	2	108362	The dingo collides with the skunk!
20260918-175710	control	2	110372	916772	228	SKUNK	92	2	108366	The dingo bites the skunk in the lower body, tearing the fat and bruising the muscle and bruising the right kidney!
20260918-175710	control	2	110372	916772	228	SKUNK	93	2	108366	The dingo latches on firmly!
20260918-175710	control	2	110372	916772	228	SKUNK	94	2	108370	The skunk bites the dingo in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260918-175710	control	2	110372	916772	228	SKUNK	95	2	108372	The dingo shakes the skunk around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260918-175710	control	2	110372	916772	231	DINGO	84	2	108313	The dingo misses the skunk!
20260918-175710	control	2	110372	916772	231	DINGO	85	2	108334	The dingo scratches the skunk in the second right rear toe, but the attack glances away!
20260918-175710	control	2	110372	916772	231	DINGO	86	2	108334	The force twists the right rear paw, bruising the fat!
20260918-175710	control	2	110372	916772	231	DINGO	87	2	108348	The dingo scratches the skunk in the tail, tearing the fat and bruising the muscle!
20260918-175710	control	2	110372	916772	231	DINGO	88	2	108350	The dingo charges at the skunk!
20260918-175710	control	2	110372	916772	231	DINGO	89	2	108350	The skunk jumps away!
20260918-175710	control	2	110372	916772	231	DINGO	90	2	108355	The dingo bites the skunk in the right rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	2	110372	916772	231	DINGO	91	2	108362	The dingo collides with the skunk!
20260918-175710	control	2	110372	916772	231	DINGO	92	2	108366	The dingo bites the skunk in the lower body, tearing the fat and bruising the muscle and bruising the right kidney!
20260918-175710	control	2	110372	916772	231	DINGO	93	2	108366	The dingo latches on firmly!
20260918-175710	control	2	110372	916772	231	DINGO	94	2	108370	The skunk bites the dingo in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260918-175710	control	2	110372	916772	231	DINGO	95	2	108372	The dingo shakes the skunk around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
