run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260922-014731	invaded	2	72244	878644	180	BIRD_OWL_GREAT_HORNED	MALE	86	82	116	29,20,-1,-1,-1,61	surface	4490	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	181	BIRD_OWL_GREAT_HORNED	FEMALE	153	125	112	29,20,-1,-1,-1,61	surface	2722	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	182	TROLL	MALE	19	66	31	29,20,-1,13,-1,32	cavern	16619	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	183	BIRD_OWL_GREAT_HORNED	MALE	48	2	108	29,20,-1,-1,-1,61	surface	26138	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	184	ELK_BIRD	FEMALE	9	51	29	29,20,-1,13,-1,25	cavern	25523	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	185	ELK_BIRD	FEMALE	24	42	30	29,20,-1,13,-1,25	cavern	27640	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	186	ELK_BIRD	FEMALE	20	40	30	29,20,-1,13,-1,25	cavern	21803	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	187	ELK_BIRD	MALE	18	44	29	29,20,-1,13,-1,25	cavern	26748	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	188	ELK_BIRD	MALE	20	39	30	29,20,-1,13,-1,25	cavern	23308	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	134	MAGMA_CRAB	FEMALE	102	62	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	135	MAGMA_CRAB	MALE	94	53	21	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	136	MAGMA_CRAB	FEMALE	87	46	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	137	MAGMA_CRAB	MALE	81	41	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	138	MAGMA_CRAB	MALE	77	37	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	166	MANERA	FEMALE	117	92	29	29,20,-1,13,-1,31	cavern	4268	0	1	0	1	1	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	178	FLESH_BALL	DEFAULT	76	190	26	29,20,-1,25,-1,14	cavern	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	179	OLM_GIANT	MALE	164	166	50	29,20,-1,8,-1,9	cavern	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	180	BIRD_OWL_GREAT_HORNED	MALE	51	122	117	29,20,-1,-1,-1,61	surface	1441	0	0	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	181	BIRD_OWL_GREAT_HORNED	FEMALE	131	186	104	29,20,-1,-1,-1,61	surface	0	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	182	TROLL	MALE	35	8	30	29,20,-1,13,-1,32	cavern	13570	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	183	BIRD_OWL_GREAT_HORNED	MALE	4	75	112	29,20,-1,-1,-1,61	surface	23089	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	184	ELK_BIRD	FEMALE	39	13	30	29,20,-1,13,-1,25	cavern	22473	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	185	ELK_BIRD	FEMALE	14	8	30	29,20,-1,13,-1,25	cavern	24591	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	186	ELK_BIRD	FEMALE	17	5	30	29,20,-1,13,-1,25	cavern	18754	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	187	ELK_BIRD	MALE	9	15	31	29,20,-1,13,-1,25	cavern	23699	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	188	ELK_BIRD	MALE	29	5	29	29,20,-1,13,-1,25	cavern	20259	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	189	DEMON_18	DEFAULT	156	26	7	29,20,-1,43,-1,1	deep	19301	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	190	DEMON_3	DEFAULT	59	42	4	28,20,-1,44,-1,5	deep	20783	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	191	DEMON_3	DEFAULT	62	1	7	28,20,-1,44,-1,5	deep	26308	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	75293	881693	192	DEMON_3	DEFAULT	64	1	7	28,20,-1,44,-1,5	deep	23514	0	1	0	0	0	-1	0	1	-1
