run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-123933	natural	1	31926	2047926	201	BUGBAT	FEMALE	40	29	19	4,28,-1,22,-1,17	cavern	10848	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	202	BUGBAT	MALE	40	29	19	4,28,-1,22,-1,17	cavern	8776	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	203	BUGBAT	MALE	12	3	20	4,28,-1,22,-1,17	cavern	12175	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	204	BUGBAT	FEMALE	14	3	20	4,28,-1,22,-1,17	cavern	13144	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	205	BUGBAT	FEMALE	13	4	20	4,28,-1,22,-1,17	cavern	14021	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	206	BUGBAT	FEMALE	51	94	21	4,28,-1,22,-1,17	cavern	13709	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	207	BUGBAT	MALE	25	82	22	4,28,-1,22,-1,17	cavern	10804	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	208	TROGLODYTE	FEMALE	184	142	36	3,28,-1,10,-1,2	cavern	13622	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	209	TROGLODYTE	FEMALE	170	136	36	3,28,-1,10,-1,2	cavern	9508	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	210	TROGLODYTE	FEMALE	168	136	36	3,28,-1,10,-1,2	cavern	13326	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	211	TROGLODYTE	FEMALE	166	137	36	3,28,-1,10,-1,2	cavern	14571	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	212	TROGLODYTE	FEMALE	169	124	36	3,28,-1,10,-1,2	cavern	12732	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	213	TROGLODYTE	MALE	169	126	36	3,28,-1,10,-1,2	cavern	13999	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	214	TROGLODYTE	MALE	167	127	36	3,28,-1,10,-1,2	cavern	11283	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	215	BIRD_ALBATROSS	MALE	91	148	104	3,27,-1,-1,-1,67	surface	16010	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	216	BIRD_ALBATROSS	FEMALE	160	119	109	3,27,-1,-1,-1,67	surface	10198	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	217	BIRD_ALBATROSS	MALE	171	61	109	3,27,-1,-1,-1,67	surface	9198	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	218	BIRD_ALBATROSS	FEMALE	171	61	109	3,27,-1,-1,-1,67	surface	10485	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	219	BIRD_ALBATROSS	FEMALE	171	61	109	3,27,-1,-1,-1,67	surface	7686	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	220	BIRD_ALBATROSS	MALE	85	61	105	3,27,-1,-1,-1,67	surface	17536	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	221	BIRD_ALBATROSS	MALE	89	65	102	3,27,-1,-1,-1,67	surface	12068	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	222	BIRD_ALBATROSS	MALE	92	68	102	3,27,-1,-1,-1,67	surface	14846	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	223	BIRD_ALBATROSS	FEMALE	95	71	102	3,27,-1,-1,-1,67	surface	12511	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	224	BIRD_ALBATROSS	MALE	98	74	102	3,27,-1,-1,-1,67	surface	15419	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	225	BIRD_ALBATROSS	FEMALE	101	75	102	3,27,-1,-1,-1,67	surface	17484	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	226	BIRD_ALBATROSS	FEMALE	106	78	104	3,27,-1,-1,-1,67	surface	17423	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	227	TOAD_GIANT_CAVE	FEMALE	117	111	56	4,28,-1,2,-1,11	cavern	17628	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	228	BIRD_FALCON_PEREGRINE	MALE	62	191	108	4,29,-1,-1,-1,51	surface	18217	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	229	ANACONDA	FEMALE	26	160	93	4,29,-1,-1,-1,39	surface	19687	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	230	WATER_BUFFALO	FEMALE	43	160	93	4,29,-1,-1,-1,56	surface	14248	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	231	WATER_BUFFALO	FEMALE	52	159	93	4,29,-1,-1,-1,56	surface	17538	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	232	WATER_BUFFALO	FEMALE	76	158	93	4,29,-1,-1,-1,56	surface	11964	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	233	WATER_BUFFALO	FEMALE	76	157	93	4,29,-1,-1,-1,56	surface	15206	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	234	WATER_BUFFALO	MALE	80	160	93	4,29,-1,-1,-1,56	surface	18310	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	235	WATER_BUFFALO	MALE	86	159	93	4,29,-1,-1,-1,56	surface	19447	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	236	BIRD_OSPREY	FEMALE	189	116	102	4,29,-1,-1,-1,50	surface	15665	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	237	BIRD_ALBATROSS	FEMALE	9	4	102	3,27,-1,-1,-1,67	surface	20146	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	238	BIRD_ALBATROSS	FEMALE	8	2	101	3,27,-1,-1,-1,67	surface	22378	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	239	BIRD_ALBATROSS	FEMALE	9	6	98	3,27,-1,-1,-1,67	surface	22609	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	240	BIRD_ALBATROSS	FEMALE	12	9	98	3,27,-1,-1,-1,67	surface	13727	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	241	BIRD_ALBATROSS	FEMALE	16	12	100	3,27,-1,-1,-1,67	surface	13831	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	242	BIRD_ALBATROSS	MALE	21	14	100	3,27,-1,-1,-1,67	surface	16917	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	243	BIRD_ALBATROSS	MALE	100	7	99	3,27,-1,-1,-1,67	surface	22182	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	244	BIRD_ALBATROSS	FEMALE	96	11	95	3,27,-1,-1,-1,67	surface	18708	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	245	BIRD_EAGLE	FEMALE	186	168	96	4,28,-1,-1,-1,33	surface	23154	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	246	BIRD_ALBATROSS	FEMALE	120	150	103	3,28,-1,-1,-1,67	surface	24472	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	247	BIRD_ALBATROSS	FEMALE	119	155	105	3,28,-1,-1,-1,67	surface	21796	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	248	BIRD_ALBATROSS	FEMALE	116	159	104	3,28,-1,-1,-1,67	surface	19981	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	249	BIRD_ALBATROSS	FEMALE	115	166	103	3,28,-1,-1,-1,67	surface	19992	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	250	BIRD_ALBATROSS	MALE	114	172	106	3,28,-1,-1,-1,67	surface	17565	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	251	BIRD_ALBATROSS	FEMALE	114	176	107	3,28,-1,-1,-1,67	surface	26186	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	252	CRAB	FEMALE	187	101	93	3,28,-1,-1,-1,23	surface	24254	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	253	LEOPARD	FEMALE	191	9	94	4,28,-1,-1,-1,63	surface	19095	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	254	CRAB	MALE	1	156	93	3,28,-1,-1,-1,23	surface	28068	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	31926	2047926	255	MONGOOSE	MALE	188	61	94	4,28,-1,-1,-1,68	surface	20200	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	171	BIRD_ALBATROSS	FEMALE	15	40	96	3,27,-1,-1,-1,67	surface	13153	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	172	BIRD_ALBATROSS	FEMALE	18	41	99	3,27,-1,-1,-1,67	surface	7844	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	173	BIRD_ALBATROSS	MALE	23	45	98	3,27,-1,-1,-1,67	surface	9596	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	174	TOAD_GIANT_CAVE	MALE	49	161	59	4,28,-1,2,-1,11	cavern	21638	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	32177	2048177	175	JABBERER	MALE	78	0	40	4,28,-1,10,-1,6	cavern	5553	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	176	HUNGRY_HEAD	MALE	190	69	18	4,28,-1,22,-1,20	cavern	8510	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	177	HUNGRY_HEAD	FEMALE	35	36	19	4,28,-1,22,-1,20	cavern	10976	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	178	HUNGRY_HEAD	MALE	35	36	19	4,28,-1,22,-1,20	cavern	9782	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	179	HUNGRY_HEAD	MALE	25	34	18	4,28,-1,22,-1,20	cavern	6788	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	180	HUNGRY_HEAD	MALE	22	34	18	4,28,-1,22,-1,20	cavern	11254	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	181	HUNGRY_HEAD	MALE	20	33	18	4,28,-1,22,-1,20	cavern	13098	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	182	HUNGRY_HEAD	FEMALE	21	33	18	4,28,-1,22,-1,20	cavern	8148	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	183	MAGMA_CRAB	MALE	13	32	10	3,28,-1,29,-1,0	cavern	5770	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	184	MAGMA_CRAB	FEMALE	14	28	10	3,28,-1,29,-1,0	cavern	11699	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	185	MAGMA_CRAB	MALE	11	25	10	3,28,-1,29,-1,0	cavern	12429	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	186	MAGMA_CRAB	FEMALE	7	19	10	3,28,-1,29,-1,0	cavern	4949	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	187	MAGMA_CRAB	FEMALE	7	20	10	3,28,-1,29,-1,0	cavern	11624	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	188	DEMON_2	DEFAULT	160	159	4	4,28,-1,38,-1,6	cavern	4957	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	189	DEMON_2	DEFAULT	145	146	3	4,28,-1,38,-1,6	cavern	12827	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	190	DEMON_2	DEFAULT	90	94	3	4,28,-1,38,-1,6	cavern	7045	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	191	DEMON_2	DEFAULT	31	179	3	4,28,-1,38,-1,6	cavern	14022	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	192	DEMON_2	DEFAULT	31	179	3	4,28,-1,38,-1,6	cavern	9436	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	193	TOAD_GIANT_CAVE	MALE	55	99	55	4,28,-1,2,-1,11	cavern	7517	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	194	BAT_GIANT	MALE	154	174	35	4,28,-1,10,-1,4	cavern	27559	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	32177	2048177	195	BUGBAT	MALE	177	114	20	4,28,-1,22,-1,17	cavern	9728	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	196	BUGBAT	FEMALE	9	97	21	4,28,-1,22,-1,17	cavern	9481	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	32177	2048177	197	BUGBAT	FEMALE	20	38	18	4,28,-1,22,-1,17	cavern	22323	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	32177	2048177	198	BUGBAT	FEMALE	15	6	20	4,28,-1,22,-1,17	cavern	22399	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	32177	2048177	199	BUGBAT	FEMALE	86	184	19	4,28,-1,22,-1,17	cavern	10099	0	1	0	0	0	-1	0	1
