run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	22462	828862	137	flag_src	1
20260921-213219	dawn	1	22462	828862	138	countdown	15895
20260921-213219	dawn	1	22462	828862	138	flag_src	1
20260921-213219	dawn	1	22462	828862	139	countdown	24319
20260921-213219	dawn	1	22462	828862	139	flag_src	1
20260921-213219	dawn	1	22462	828862	140	countdown	20686
20260921-213219	dawn	1	22462	828862	140	flag_src	1
20260921-213219	dawn	1	22462	828862	141	countdown	16990
20260921-213219	dawn	1	22462	828862	141	flag_src	1
20260921-213219	dawn	1	22462	828862	142	countdown	18539
20260921-213219	dawn	1	22462	828862	142	flag_src	1
20260921-213219	dawn	1	22462	828862	143	countdown	22981
20260921-213219	dawn	1	22462	828862	143	flag_src	1
20260921-213219	dawn	1	22462	828862	144	countdown	20966
20260921-213219	dawn	1	22462	828862	144	flag_src	1
20260921-213219	dawn	1	22462	828862	145	countdown	14845
20260921-213219	dawn	1	22462	828862	145	flag_src	1
