run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-184029	land_capable_only	1	50346	2066346	6009	MAGMA_CRAB	Animal	cavern	17,22,-1,32,-1,0	0	34	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6010	IMP_FIRE	Animal	cavern	17,22,-1,32,-1,1	0	22	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6011	ELEMENTMAN_FIRE	Animal	cavern	17,22,-1,32,-1,2	0	21	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6012	ELEMENTMAN_MAGMA	Animal	cavern	17,22,-1,32,-1,3	0	19	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6014	DEMON_18	Animal	cavern	17,22,-1,40,-1,0	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6015	DEMON_2	Animal	cavern	17,22,-1,40,-1,1	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6016	DEMON_3	Animal	cavern	17,22,-1,40,-1,2	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6017	DEMON_16	Animal	cavern	17,22,-1,40,-1,3	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6018	DEMON_17	Animal	cavern	17,22,-1,40,-1,4	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6019	DEMON_15	Animal	cavern	17,22,-1,40,-1,5	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6020	DEMON_13	Animal	cavern	17,22,-1,40,-1,6	0	10000001	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6066	BIRD_EMU	Animal	surface	17,23,-1,-1,-1,95	0	5	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6068	BIRD_EAGLE	Animal	surface	17,23,-1,-1,-1,103	0	19	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6080	BIRD_TURKEY	Animal	surface	17,23,-1,-1,-1,123	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6086	WOLF	Animal	surface	17,23,-1,-1,-1,134	0	3	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6087	GROUNDHOG	Animal	surface	17,23,-1,-1,-1,135	0	6	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6093	WILD_BOAR	Animal	surface	17,23,-1,-1,-1,159	0	15	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6094	KANGAROO	Animal	surface	17,23,-1,-1,-1,160	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6095	ADDER	Animal	surface	17,23,-1,-1,-1,161	0	6	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6096	ECHIDNA	Animal	surface	17,23,-1,-1,-1,162	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6097	KINGSNAKE	Animal	surface	17,23,-1,-1,-1,164	0	5	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6098	SKUNK	Animal	surface	17,23,-1,-1,-1,166	0	9	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6099	WEASEL	Animal	surface	17,23,-1,-1,-1,170	0	21	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6100	OPOSSUM	Animal	surface	17,23,-1,-1,-1,174	0	7	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6101	CRETACEOUS_CARNOTAURUS	Animal	surface	17,23,-1,-1,-1,198	0	3	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6104	FISH_MILKFISH	Animal	feature	17,23,0,-1,-1,0	0	255	0	1	0	0
