run	arm	rep	tick	abs_tick	subject	metric	value
20260917-184029	land_capable_only	1	20202	2036202	186	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	187	countdown	18264
20260917-184029	land_capable_only	1	20202	2036202	187	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	188	countdown	18283
20260917-184029	land_capable_only	1	20202	2036202	188	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	189	countdown	23989
20260917-184029	land_capable_only	1	20202	2036202	189	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	clock	fps_achieved	808
20260917-184029	land_capable_only	1	21323	2037323	clock	units_active	46
20260917-184029	land_capable_only	1	21323	2037323	clock	popups	0
20260917-184029	land_capable_only	1	21323	2037323	clock	paused	1
20260917-184029	land_capable_only	1	21323	2037323	clock	ticks_per_wall_s	406.0
20260917-184029	land_capable_only	1	21323	2037323	168	countdown	20788
20260917-184029	land_capable_only	1	21323	2037323	168	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	169	countdown	22073
20260917-184029	land_capable_only	1	21323	2037323	169	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	170	countdown	16762
20260917-184029	land_capable_only	1	21323	2037323	170	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	171	countdown	22344
20260917-184029	land_capable_only	1	21323	2037323	171	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	172	countdown	20195
20260917-184029	land_capable_only	1	21323	2037323	172	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	173	countdown	17188
20260917-184029	land_capable_only	1	21323	2037323	173	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	174	countdown	22101
20260917-184029	land_capable_only	1	21323	2037323	174	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	175	countdown	17114
20260917-184029	land_capable_only	1	21323	2037323	175	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	176	countdown	25222
20260917-184029	land_capable_only	1	21323	2037323	176	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	177	countdown	20340
20260917-184029	land_capable_only	1	21323	2037323	177	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	178	countdown	18735
20260917-184029	land_capable_only	1	21323	2037323	178	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	179	countdown	21080
20260917-184029	land_capable_only	1	21323	2037323	179	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	180	countdown	21298
20260917-184029	land_capable_only	1	21323	2037323	180	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	181	countdown	16604
20260917-184029	land_capable_only	1	21323	2037323	181	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	182	countdown	21511
20260917-184029	land_capable_only	1	21323	2037323	182	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	183	countdown	17158
20260917-184029	land_capable_only	1	21323	2037323	183	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	184	countdown	21526
20260917-184029	land_capable_only	1	21323	2037323	184	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	185	countdown	19803
20260917-184029	land_capable_only	1	21323	2037323	185	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	186	countdown	17361
20260917-184029	land_capable_only	1	21323	2037323	186	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	187	countdown	17143
20260917-184029	land_capable_only	1	21323	2037323	187	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	188	countdown	17162
20260917-184029	land_capable_only	1	21323	2037323	188	flag_src	0
20260917-184029	land_capable_only	1	21323	2037323	189	countdown	22868
20260917-184029	land_capable_only	1	21323	2037323	189	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	clock	fps_achieved	815
20260917-184029	land_capable_only	1	22420	2038420	clock	units_active	46
20260917-184029	land_capable_only	1	22420	2038420	clock	popups	0
20260917-184029	land_capable_only	1	22420	2038420	clock	paused	1
20260917-184029	land_capable_only	1	22420	2038420	clock	ticks_per_wall_s	392.1
20260917-184029	land_capable_only	1	22420	2038420	168	countdown	19691
20260917-184029	land_capable_only	1	22420	2038420	168	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	169	countdown	20976
20260917-184029	land_capable_only	1	22420	2038420	169	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	170	countdown	15665
20260917-184029	land_capable_only	1	22420	2038420	170	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	171	countdown	21247
20260917-184029	land_capable_only	1	22420	2038420	171	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	172	countdown	19098
20260917-184029	land_capable_only	1	22420	2038420	172	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	173	countdown	16091
20260917-184029	land_capable_only	1	22420	2038420	173	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	174	countdown	21004
20260917-184029	land_capable_only	1	22420	2038420	174	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	175	countdown	16017
20260917-184029	land_capable_only	1	22420	2038420	175	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	176	countdown	24125
20260917-184029	land_capable_only	1	22420	2038420	176	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	177	countdown	19243
20260917-184029	land_capable_only	1	22420	2038420	177	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	178	countdown	17638
20260917-184029	land_capable_only	1	22420	2038420	178	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	179	countdown	19983
20260917-184029	land_capable_only	1	22420	2038420	179	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	180	countdown	20201
20260917-184029	land_capable_only	1	22420	2038420	180	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	181	countdown	15507
20260917-184029	land_capable_only	1	22420	2038420	181	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	182	countdown	20414
20260917-184029	land_capable_only	1	22420	2038420	182	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	183	countdown	16061
20260917-184029	land_capable_only	1	22420	2038420	183	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	184	countdown	20429
20260917-184029	land_capable_only	1	22420	2038420	184	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	185	countdown	18706
20260917-184029	land_capable_only	1	22420	2038420	185	flag_src	0
20260917-184029	land_capable_only	1	22420	2038420	186	countdown	16264
20260917-184029	land_capable_only	1	22420	2038420	186	flag_src	0
